"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1984,38.95,-106.983333,179,-11.0166666666667,2.95666666666667,42.5,0.3,56.5333333333333,3.55333333333333,2.73666666666667,17.2433333333333,78.8666666666667,0.736666666666667,70.9666666666667,3.26333333333333,-19.1533333333333,-3.35333333333333,35.9666666666667,0.166666666666667,36.7,3.25666666666667,-5.69333333333333,7.08,43,0.443333333333333,34.8666666666667,3.53,-8.725,5.74083333333333,48.8583333333333,0.386666666666667,47.9833333333333,3.64083333333333,0.0382164547222257,0.616607051469011,0.146520723212358,0.229327597103653,0.063308404693722,1.6099155404449,1.32885952860885,0.679548562398338,3.88651589427574,0.935156081636561,0.450545539558488,1.4527667906695,0.0311785357730043,0.102450561761091,0.466494557158189,0.134690337987415,1.12496461140699,1.18974693415438,0.0472898202567043,1.42521657977224,0.0188923119458103,0.00596357226792006,0.914136119077917,1.93810175461136,0.0607518684608148,2.44744963651592,0.635163551432636,0.959975433202261,0.678995824556998,2.52734670130489,-16.82,11.09,-0.95,19.55,-22.37,-2.17,-12.03,15.43,-24.35,19.55,0.0374472170614033,1.61314009270383,0.0189898478428857,0.221820596504038,0.182458225114182,0.350443938438528,0.018904856083048,0.0335513261915658,1.64643266300923,0.221820596504038
1985,38.95,-106.983333,164,-9.45666666666667,4.71,60.6666666666667,0.226666666666667,63.6666666666667,3.66,2.32666666666667,18.7733333333333,39.1,0.963333333333333,38.3,2.01,-17.2433333333333,-0.703333333333333,45.6,0.173333333333333,24.1,2.81,-6.03,7.21,71.1666666666667,0.426666666666667,24.1,2.47333333333333,-8.27916666666667,6.79,51,0.449166666666667,39.6416666666667,2.79166666666667,3.12016692949774,0.353203262143616,4.36591435544806,2.35392697535795,0.928393246496585,1.717809749475,0.283566197244355,0.976883781504323,0.240371429839973,5.31083751706083,1.34065096937593,0.525979585484086,1.47191651642872,1.18685099723534,0.00608614460294861,0.268142202234657,0.0507110517590393,0.875717122561038,0.0250949090280556,1.21681913224474,3.48758931961527,0.124626489843881,0.0899695943038817,0.977797083847235,0.129725661204883,0.0681047416079501,1.21646395997663,0.632321562386532,0.0540874169203791,1.45772138481717,-14.86,9.36,-0.11,20.23,-18.26,0.33,-11.48,12.72,-22.37,20.23,0.661682852962582,0.044163320696766,0.688085049218246,0.126642257781124,1.92578490131307,0.614449800144992,0.282344107652652,2.06065157830219,0.154240713871853,0.126642257781124
1986,38.95,-106.983333,165,-9.50666666666667,5.66333333333333,34.9333333333333,0.206666666666667,55.2666666666667,2.4,2.52,17.7566666666667,60.1666666666667,0.703333333333333,83.3333333333333,2.60666666666667,-18.3066666666667,-2.10666666666667,42.7666666666667,0.0933333333333333,54.6,4.65666666666667,-5.91,6.89666666666667,70.5,0.303333333333333,51.7,4.04666666666667,-7.48333333333333,7.46333333333333,52.45,0.338333333333333,56.1416666666667,3.1225,2.90197475013137,1.80743254769674,0.107638093219658,4.34008687757256,0.0156740151413645,0.666769990632848,0.680602000706396,0.0467240711998439,0.662313773551175,2.09712819366734,1.85959248144296,0.909706309288227,0.404626025567554,0.117655393386827,0.0655114653246608,1.66938677683069,8.33676156986336,2.48517346429666,0.00059722266818695,1.74709085553755,3.33632398712106,5.73099294947121,8.52584067240953,2.5260800266647,2.08247759221967,0.331277501834304,1.71632044393626,5.53391145137242,3.44982167219664,1.83966947572534,-13.37,9,0.76,19.21,-19.95,-1.33,-11.43,12.49,-18.22,19.21,2.49301277064971,0.000108485407282379,3.35391012734743,0.782166308985404,0.411474647171428,0.0168212958531695,0.321677941788118,2.47393462619993,2.17121824436976,0.782166308985404
1987,38.95,-106.983333,157,-10.8066666666667,4.35333333333333,34.3666666666667,0.18,75.6,3.42333333333333,1.67333333333333,17.9366666666667,47.9666666666667,0.776666666666667,54.0666666666667,2.68666666666667,-20.9733333333333,-4.08333333333333,51.1666666666667,0.11,18.8,-0.866666666666667,-6.30333333333333,9.24,29.4,0.5,20.1666666666667,0.99,-8.50833333333333,7.1525,40.175,0.3825,48.125,2.42583333333333,0.00470736583564436,0.0983936914280683,0.145404075063124,7.92611588595554,4.64187321943021,1.48315050631764,0.207808584286798,8.38763905337085e-06,0.00343420846462181,0.151866514482747,0.0756514642165324,0.969097677588652,0.6580930256034,0.501771025329087,0.0737571832374438,0.837208248357126,0.586845003788244,0.115404128318537,0.214906735341323,0.0983917151838136,0.487054715378903,0.740456605673997,0.575803750197311,0.178641521947618,0.00233707326871315,0.0358700687353409,0.196733760618501,1.20585585933577,0.708889786795063,1.08705041169974,-17.28,8.48,-0.31,19.52,-23.15,-1.92,-12.53,15.33,-19.95,19.52,0.18476091487865,0.108248541220118,0.359036328283954,0.257512473525131,0.595336709743948,0.20647745324028,0.0486488245296851,0.015237629711765,0.483762728479609,0.257512473525131
1988,38.95,-106.983333,162,-11.38,4.55,28.9666666666667,0.316666666666667,51.7333333333333,-1.01666666666667,2.45333333333333,18.8966666666667,47.9333333333333,0.856666666666667,57.6333333333333,-1.14333333333333,-21.18,-4.01,53.2333333333333,0.123333333333333,19,-0.62,-5.91666666666667,9.39,38.5666666666667,0.513333333333333,20.3666666666667,-1.34,-9.02083333333333,7.295,39.8416666666667,0.454166666666667,37.15,-1.11416666666667,0.425659876487335,0.219415752719829,0.789664292902619,0.876867081805436,0.0517277631644356,0.27378157249959,0.524367181288019,1.28708536164087,0.00319662064434071,0.585175636738051,0.00567629025164195,0.232877883924376,0.852662988120582,0.448033148606961,0.161100324184057,0.376192717321201,0.555990970781448,0.0645862331827932,0.00101641268806411,0.175026729389117,0.0181861201500432,1.16886016451234,0.540938280054592,0.217791942210757,0.42123302753868,0.134273232880306,0.241245473668541,0.878314006937415,0.300488758117642,0.304192705391522,-17.41,9.39,0.87,20.44,-23.28,-3.15,-11.7,14.85,-23.15,20.44,0.246637242921453,0.052226526746682,3.83392166286189,0.373587464908828,0.687217043770307,1.27987783655444,0.139737163762296,0.0266539599848876,0.55278951494519,0.373587464908828
1989,38.95,-106.983333,153,-9.24,6.92666666666667,19.4333333333333,0.386666666666667,55.8666666666667,-1.10333333333333,1.55666666666667,18.0433333333333,43.4666666666667,0.806666666666667,39.5,-2.65666666666667,-19.5033333333333,-1.25,26.3333333333333,0.153333333333333,17.5,-4.86666666666667,-6.66,10.15,22.1333333333333,0.543333333333333,18.6333333333333,-3.04,-8.87666666666667,7.92333333333333,32.5333333333333,0.470833333333333,33.125,-2.09083333333333,4.15704840730279,5.46820785709962,3.18356571493257,8.16838496902501,0.0342535076866304,0.310501497229614,0.39987264533286,0.0152475493704229,0.0483842912371528,0.00187489524052775,1.18956913634604,1.12832210803092,0.000179233637938544,0.637859255906193,1.65892954900078,0.00427147065488329,0.80770405958914,2.98388335671612,0.742674356974922,0.900180139229523,1.30925758664799,2.48875692462649,0.87927770590637,1.24446943962704,0.205077198192022,1.31575118694746,2.35699411829281,1.98953670727656,1.11933524384842,0.982784728593298,-13.88,10.6,-1.33,21.27,-20.17,-0.08,-12.93,16.4,-23.28,21.27,1.73426452569886,0.940665705084602,0.331082216097113,2.6258819160114,0.296280073239536,0.311619428236678,0.257061734473012,0.581475719247943,0.64313775898798,2.6258819160114
1991,38.95,-106.983333,169,-11.1833333333333,3.53333333333333,33.7666666666667,0.153333333333333,54.9333333333333,-1.21333333333333,1.85666666666667,17.8033333333333,52.1,0.723333333333333,66.4,0.0166666666666667,-20.4166666666667,-3.19333333333333,29.7333333333333,0.0233333333333333,20.8,-0.263333333333333,-6.22,8.67333333333333,49.6333333333333,0.533333333333333,22.5,0.256666666666667,-9.08333333333333,6.79583333333333,41.675,0.3725,41.625,-0.4375,0.164101064220273,0.109900341732656,0.191569761485838,12.5839343862587,0.00845087035468531,0.36043414329831,0.0318664105309789,0.025878361975602,0.098891714924215,1.34439247487768,0.172662965319555,0.00146385519751523,0.259181659686963,0.0552140728822427,1.15448233002353,8.26956718785407,0.315796072963466,0.0170050455790362,0.137301182101953,0.00669308589813703,0.296897972658519,1.9940238375021,0.236786855113059,0.0203783429931036,0.53885810012196,0.0643746677005087,0.0525573097512732,1.91022766777655,0.000347732322615156,0.0609182039741111,-15.8,9.27,-0.77,19.29,-22.65,-0.89,-12.58,15.59,-22.78,19.29,0.109238890149599,0.0240278284939039,0.00482713825296808,0.619566694696556,0.303372489906643,0.0126456620328332,0.0657259650343914,0.0776944699143065,0.333056491662131,0.619566694696556
1992,38.95,-106.983333,147,-8.56666666666667,6.79666666666667,50.1,0.35,59.7666666666667,0.113333333333333,1.07333333333333,16.6633333333333,55.2,0.793333333333333,38.3,0.723333333333333,-18.9833333333333,-3.34666666666667,64.2666666666667,0.16,17.3,0.416666666666667,-6.45,8.31666666666667,33.0333333333333,0.516666666666667,18.4,-1.06666666666667,-8.565,7.1575,42.0166666666667,0.43,34.025,-0.251666666666667,8.32716442592493,5.00029413221367,1.20291432910543,3.42794936205298,0.329825477727689,0.00642028020057893,1.85925944892012,2.28470144594387,0.256412439770562,0.0222441274832982,1.34065096937593,0.0540160830893021,0.0722759317679697,0.100193181995498,1.19746149858876,0.0467334274608239,0.844806659136466,0.0111307236295598,0.393540776675223,0.10938544815385,0.225364404654513,1.29117424878295,0.931068817334832,0.131299515574695,0.000827371491758956,0.0382616492930963,0.0325595429742154,0.0629319468800935,0.891116874079663,0.0266115816460347,-13.75,10.67,-1.05,17.89,-20.12,-2.74,-14.61,15.98,-22.65,17.89,1.91463230633379,1.02569724300019,0.063988719136694,6.19739584926585,0.320803247804232,0.820251203193326,2.9244187724406,0.261818471600512,0.26899774637088,6.19739584926585
1993,38.95,-106.983333,176,-10.6066666666667,4.13,51.7333333333333,0.236666666666667,50.7333333333333,2.28333333333333,0.786666666666667,17.2366666666667,41.5666666666667,0.673333333333333,56.8666666666667,1.83,-19.8933333333333,-2.27666666666667,36.2666666666667,0.143333333333333,31.7,1.36,-7.73,7.08,44.0333333333333,0.463333333333333,29.4,1.81333333333333,-9.08,6.42166666666667,49.5583333333333,0.378333333333333,39.775,1.81833333333333,0.102486142091642,0.0190316474155438,1.56305166294069,1.58692762020257,0.107085531636809,0.594148888401049,3.22999621548648,0.692633279321618,0.113961084342472,3.53871431193978,0.013987514251534,0.430728699598993,0.0506520283274109,0.0638007917733681,0.441113206707904,0.0258815736721922,0.302930968741686,0.187284247363885,4.22878598126604,1.42521657977224,0.040368423268689,0.0643822393822392,0.101350472526215,0.543050552927988,0.53221959544251,0.516355595672757,0.804563936285884,1.4797408898125,0.0465172755915916,0.591428824745548,-15.43,8.87,-1.87,19.62,-20.58,-1.44,-15.27,15.03,-19.48,19.62,0.271025296573474,0.00811163033205889,1.4333865905843,0.14888930733556,0.131965054183014,0.0361891293177079,4.76431912130446,0.00310777879657216,0.822445622267708,0.14888930733556
1994,38.95,-106.983333,157,-9.25,5.99,32.8333333333333,0.293333333333333,60.3333333333333,0.44,2.98333333333333,19.8933333333333,37.8,0.9,35.8666666666667,-1.87333333333333,-16.74,-0.223333333333333,42.9,0.1,19,-1.12333333333333,-5.61,7.96,47.7,0.366666666666667,19.3666666666667,-1.15333333333333,-7.74333333333333,7.9975,38.9833333333333,0.426666666666667,35.7583333333333,-0.54,4.10592367403824,2.56459325009217,0.276013989558224,0.0875387789017109,0.397982747299073,0.00230125720838008,2.32843688367935,5.36077136830528,0.325757426799695,1.93324846153232,1.6747297541741,0.580926794884892,2.2094131857918,1.80830856876707,0.0612951175030453,1.30239415015078,0.555990970781448,0.183830546879415,0.0964107653171971,0.33600355583845,0.181590014908183,1.81146550276985,0.72615352914725,0.156367025230391,1.18655822214403,1.53562946474925,0.376738984570114,0.0243976113038172,0.524814729374474,0.0858340818103589,-14.28,10.68,0.72,21.04,-17.71,2.74,-12.91,15.93,-20.58,21.04,1.23524201374268,1.03814491118526,3.18731705649074,1.79771405756481,2.65883478123094,4.45289917032382,0.242743603455252,0.232147904901094,0.16992678146027,1.79771405756481
