"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
2001,61.583333,29.666667,31.85142857,-2.07333333333333,6.60666666666667,43.9666666666667,0.29,107.633333333333,1.27666666666667,11.5933333333333,20.9466666666667,54.6666666666667,0.656666666666667,44.5666666666667,0.666666666666667,-10.4366666666667,-4.30333333333333,46.5333333333333,0.0533333333333333,69.9,-1.79666666666667,1.83,7.82666666666667,57.9333333333333,0.186666666666667,56.2,-2.31,0.0200000000000001,7.46833333333333,47.8333333333333,0.296666666666667,77.125,-0.26,0.0578705094538242,0.0465792397885976,2.20860116407562,0.0634187962310826,0.0140839432209023,0.57555900177289,1.77567131334393,0.868233763390067,0.596995119230222,0.692224684739667,0.736631678013594,0.166028273799312,0.378291346845553,0.41025071554957,0.604907978636401,1.25179856115108,2.93360570309729,0.24558455546466,0.155126376032027,0.921822111682596,0.0247118100295609,1.89361829667543,2.92656363137093,0.446607383895551,0.596666373010146,0.647714425459941,0.0711944122846772,0.466859403530128,1.41258387282099,0.00204350219665856,-11.22,13.11,9.18,24.55,-14.08,-0.45,-5.04,15.13,-14.08,24.55,0.273086691708525,0.308428741829664,0.0994582740661271,3.44536819483083,0.20525788353968,1.46804861908375,0.496551753267982,1.91878679429147,0.293958574767425,3.44536819483083
2002,61.583333,29.666667,33.76666667,-0.633333333333333,9.23,30.2333333333333,0.393333333333333,88.2666666666667,-0.223333333333333,12.28,22.2466666666667,61.7,0.726666666666667,50.1,-1.23333333333333,-14.8933333333333,-7.7,28.6333333333333,0.0366666666666667,34.5,-5.00666666666667,-1.68333333333333,4.02,39.9333333333333,0.156666666666667,33.4666666666667,-3.71333333333333,-0.2225,7.70166666666667,44.175,0.3325,57.4833333333333,-1.96166666666667,1.42839357520599,6.79051272589875,0.0262488152999102,7.3590699646445,6.41279787330353,0.0030452200379141,4.30888239247172,3.61586376654775,0.155177539289997,2.47554638996057,0.376796007025278,0.160453666918319,0.53248615219734,0.371603635600521,0.90294834418746,4.20743405275779,11.8970372865465,2.50686293748491,4.6576710037153,5.07499006208416,1.77382079684091,0.0342324895098442,7.46382949161972,1.33472336718471,0.307857488258634,1.07542449395865,0.565587740936494,3.84430919050517,7.11976124131897,0.564716889855145,-6.45,16.77,10.54,23.62,-18.52,-4.07,-7.21,12.95,-15.33,23.62,0.586538447711863,1.51610658357086,2.253834870457,1.68292487124896,0.342947353439121,0.0976916379108163,2.47429738065077,0.00838726664532584,0.0500416841749754,1.68292487124896
2003,61.583333,29.666667,39.46428571,-1.33,7.05,32.5,0.3,85.0666666666667,-4.11,11.4833333333333,20.0866666666667,86.0333333333333,0.59,83.1333333333333,-0.733333333333333,-10.4766666666667,-4.42333333333333,50.9666666666667,0.06,115.2,3.33,2.32333333333333,7.56,64.0333333333333,0.183333333333333,113.766666666667,2.72666666666667,0.115833333333333,7.41083333333333,56.6333333333333,0.280833333333333,85.8416666666667,-1.04,0.537767708792568,0.384064924382201,0.0121022201314171,0.00122955845921495,8.59174227926222,3.12438146255111,1.47253420020503,0.084252305145121,0.839730508112603,0.0158553491466113,0.714722537124343,0.0353164028666252,0.363589940769026,0.355625752694346,1.45379576096479,0.556354916067146,0.259351753381713,1.54172141683337,0.565819391857209,0.540290571921993,0.0580210063508172,1.44632268179094,0.766371250718896,1.16563799630549,0.736905652790162,0.558878112083654,0.810700030237972,0.0141205112598902,0.282837178502156,0.102382801751732,-6.3,15.05,7.25,25.18,-13.36,-1.2,-0.31,14.87,-18.52,25.18,0.650240324301418,0.15340320958503,1.87025445387136,4.99422448771071,0.386246204227848,0.802539922904169,1.41145229081319,1.51515851246041,0.346991267498869,4.99422448771071
2004,61.583333,29.666667,29.98588235,-1.40666666666667,7.72666666666667,28.3,0.336666666666667,109.033333333333,2.08333333333333,10.66,19.3966666666667,97.8333333333333,0.5,99.2333333333333,2.88333333333333,-7.88666666666667,-2.51,62.5333333333333,0.0766666666666667,115.2,4.36666666666667,2.03,7.34,54.9,0.15,115.2,3.20666666666667,0.220833333333333,7.5425,58.775,0.260833333333333,109.666666666667,2.89833333333333,0.465810781721416,1.52824008474359,0.155264483001709,1.18160567930564,0.00311438797597041,1.29269611381926,0.103884952568142,0.0503786851535382,2.40799295182994,0.684414031478518,2.42310083283795,1.82295925875109,1.91684023132838,1.69135834221896,5.39323597283122,0.0347721822541965,0.259351753381713,2.5374779058134,0.290669141437597,0.301797477539218,0.126131500579636,0.282952921104809,0.883257740808006,1.55308234833668,0.907537278981484,0.771972679944236,1.40293253710723,0.353012781497261,1.59543793448046,2.32216411997328,-6.68,14.31,7.93,21.19,-11.25,-0.81,-4.2,14.63,-13.36,21.19,0.495238991051769,0.000925902973407413,0.6000340126393,0.0265888686346922,1.24342517663561,1.12371434876848,0.135820419694616,1.18483396062771,0.526529678496867,0.0265888686346922
2005,61.583333,29.666667,34.21546392,-3.29666666666667,5.89666666666667,34.5333333333333,0.293333333333333,115.2,2.65666666666667,11.7,20.9233333333333,78.2,0.633333333333333,73.9,3.22333333333333,-11.8266666666667,-6.09,35.3333333333333,0.0433333333333333,115.2,-2.08666666666667,3.92333333333333,9.77,43.5666666666667,0.206666666666667,83.2,-0.876666666666667,0.943333333333333,8.27916666666667,52.9333333333333,0.301666666666667,96.875,1.8575,0.325353612666256,0.185792983901727,0.125338993222205,0.0243980980212836,0.679570294746772,1.97641642708028,2.09669872747298,0.836099598446183,0.244590744115581,0.342074760883507,0.191432073157837,2.23432344706469,0.0382712542820362,0.000290784706331908,0.0920787462915572,2.81654676258993,0.259351753381713,0.352639384579619,3.6650117579472,6.76166984740626,1.19846358606773,5.84105224327939,0.24776708573664,0.0291932303873588,2.56300674718255,2.59780405605729,0.167796233357321,0.742209373097992,0.0896441136641215,1.07447818639335,-13.5,13.81,9.3,23.83,-16.48,-3.7,1.39,15.82,-13.5,23.83,1.29602895111332,0.0456469450988652,0.176407536967807,2.02628931759595,0.0117483582756011,0.0245766850064408,3.49054752620821,3.22077428353587,0.476036447843925,2.02628931759595
2006,61.583333,29.666667,34.61052632,-3.56666666666667,6.22333333333333,28.9,0.323333333333333,104.7,-2.38,11.7166666666667,22.0766666666667,36.3666666666667,0.77,31.4,-4.10333333333333,-9.44333333333333,-3.55333333333333,47.3333333333333,0.0733333333333333,115.2,-2.32,3.25,8.34333333333333,72.3,0.146666666666667,82.8,-4.67333333333333,0.489166666666667,8.16083333333333,42.775,0.326666666666667,83.525,-3.40416666666667,0.561575834848568,0.0178011809984126,0.10370302414098,0.496304666996042,0.234505960800415,0.914421079659078,2.14926748723418,3.14966219682531,3.09080102129992,4.13040777665237,2.07334339267784,2.62803270399695,0.836833179727103,0.840038969714489,0.731002935261605,0,0.259351753381713,0.452797050957901,2.03154946590357,1.94934896188719,0.608936457502748,0.497574583852076,0.265979317924661,2.21552046469997,1.42425189735373,2.23204173366224,0.879372130055354,3.07209373097991,0.498941217079435,2.03582138210101,-14.53,15.77,10.67,23.1,-18.57,2.57,-2.16,15.68,-16.48,23.1,2.00689208610135,0.552260890586305,2.60705124983704,0.969783514043644,0.356783795267251,6.16623272897397,0.200496123796456,2.92948902683775,0.00480264730102237,0.969783514043644
2007,61.583333,29.666667,25.30264901,0.87,9.23333333333333,41.0666666666667,0.306666666666667,111.233333333333,-1.93666666666667,11.6433333333333,20.5533333333333,73.9333333333333,0.586666666666667,63.4,0.706666666666667,-4.43333333333333,-0.41,53.1,0.0933333333333333,115.2,1.40666666666667,2.01333333333333,7.22,54.4333333333333,0.15,108.966666666667,1.14666666666667,1.16666666666667,8.22333333333333,53.125,0.276666666666667,99.7,-0.285833333333333,4.8036797343718,6.80634941984724,1.29528161717943,0.0512248280405197,0.108895693840094,0.560010439494705,1.92283346664987,0.407527140407159,0.0701248645797601,0.00821087999740215,0.000692148086425854,0.180180621131215,5.88800443573419,4.29899326066538,1.99283471888855,1.25179856115108,0.259351753381713,0.348004134662886,0.277761702488581,0.200774781389506,0.148690310017236,0.282952921104809,0.435321952152248,0.282302064940624,3.24480431215096,2.42176970611801,0.189269901990153,0.000882531953743193,0.26238620547345,0.00109630746663589,-2.32,14.89,9.44,21.41,-5.38,0.89,-3.83,13.4,-18.57,21.41,3.53974557815037,0.0983208659767221,0.293859079881633,0.000951683391599618,6.1915757425858,3.15358087474148,0.0486126174515321,0.128603881428378,0.362161827001585,0.000951683391599618
2008,61.583333,29.666667,30.5443038,-0.903333333333333,7.55666666666667,37.1,0.343333333333333,100.566666666667,2.27666666666667,10.1266666666667,18.44,91.1,0.473333333333333,70.4,1.96333333333333,-7.94666666666667,-3.33,38.9666666666667,0.0733333333333333,115.2,2.83,2.99333333333333,8.02,70.1333333333333,0.166666666666667,108.466666666667,2.62333333333333,1.85416666666667,8.26,63.2666666666667,0.2675,98.6583333333333,2.26916666666667,1.03259808718515,1.16929244266403,0.438324409857256,1.6340018991755,0.998794247295114,1.50709442381472,0.0650061999919598,0.88001259453768,1.41418814589559,1.23149212798278,0.0800418996797529,0.919512825229645,1.86703633502041,0.997464551186464,0.00223753934906228,0,0.259351753381713,1.14967807574026,1.53483877555623,1.26178537226614,0.408258257791136,0.112459076866326,0.406185878863862,1.0894895745027,5.84779144593309,2.536678268469,3.16917898350541,0.127084601339014,0.188147095393645,1.51118674055201,-6.37,14.46,8.36,20.7,-10.21,-0.81,-0.79,11.97,-6.37,20.7,0.620104202682214,0.0107438795394937,0.159730127551039,0.209335675277818,1.84520185716272,1.12371434876848,0.991963291421809,0.24005484810364,6.28284755518352,0.209335675277818
2009,61.583333,29.666667,36.16117647,-1.19,7.48666666666667,19.9,0.35,105.633333333333,0.54,10.7533333333333,19.5433333333333,94.3,0.526666666666667,88.6,1.22333333333333,-15.0666666666667,-8.98666666666667,38.5666666666667,0.0366666666666667,115.2,1.62666666666667,2.36333333333333,7.47333333333333,67.3666666666667,0.16,110.8,1.47666666666667,0.3725,7.33833333333333,55.5083333333333,0.275,105.058333333333,1.425,0.682497313271851,1.03543527259598,1.96596465282597,2.15956192818874,0.135377263330061,0.170711820724242,0.179212535684493,0.0132351369881734,1.85370690040854,0.296872682436012,1.18135816888654,0.415000050705613,0.611553251930143,1.17318092864722,7.54855007388824e-05,4.20743405275779,0.259351753381713,0.441517852100035,0.61037497218084,0.438106986488875,0.210133349884925,0.000133720662147812,0.550787629801157,0.417115587610983,1.18534706008085,0.456202355935423,0.564258510512379,0.00794278758368839,0.838915427947216,0.695695692737172,-6.94,16.75,8.94,21.42,-18.78,-6.27,-0.64,15.63,-11.13,21.42,0.401326086654373,1.49215898183021,0.0112555616491832,0.000617013148475057,0.41788486567374,1.53476967739333,1.11512765960149,2.82880379723328,1.6738952574413,0.000617013148475057
2010,61.583333,29.666667,28.65952381,-0.903333333333333,7.88666666666667,39.1333333333333,0.293333333333333,110.733333333333,1.38333333333333,12.3966666666667,21.9266666666667,57.6333333333333,0.69,50.4,0.506666666666667,-15.3733333333333,-8.89666666666667,47.6666666666667,0.04,74,-1.41666666666667,1.11,6.52333333333333,56.1333333333333,0.146666666666667,63.6,-2.23333333333333,-1.01583333333333,6.47666666666667,47.2166666666667,0.291666666666667,81.55,-0.0350000000000001,1.03259808718515,1.90989967455631,0.820986608577849,0.0243980980212836,0.0716516720991196,0.653964577229243,4.84908443510249,2.76501798602395,0.375654292695879,1.40432360439967,0.360701858315675,0.115206508053981,0.764843635520821,1.10252390220455,0.78706308629045,3.47721822541966,2.28513144318986,0.134540652181964,0.0166757727527038,0.0195773775891985,0.0754407403248881,0.497574583852076,1.89965529462032,0.411753686141139,0.024649243732105,0.0331700911783599,0.121533150346206,0.255051734631771,0.731282395512917,0.0226637937652154,-9.47,16.53,8.87,26.19,-18.41,-5.81,-5.15,13.97,-18.78,26.19,0.00248808525882996,1.24131762391345,0.00202976069522716,8.07552860075902,0.313470350999997,1.09239490204719,0.5605229290027,0.485605676190092,0.42942251815753,8.07552860075902
