"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1985,64.730765,-148.303315,2100,-9.87,3.32666666666667,14.1666666666667,0.29,22.3333333333333,1.08333333333333,7.96666666666667,19.5333333333333,45.5333333333333,0.673333333333333,17.4333333333333,0.743333333333333,-18.55,-9.30666666666667,7.76666666666667,0.0233333333333333,43.5,1.69333333333333,-10.7466666666667,-2.75333333333333,39.7333333333333,0.136666666666667,43.5,2.11666666666667,-7.87083333333333,2.65,28.7,0.28,25.8083333333333,0.95,0.473672183705125,0.353250442232115,0.0050047339381483,1.0835123391625,0.0691582626262201,0.159617922723777,0.0678133430904057,0.974529469578993,0.0148454082903774,1.02073853869644,0.468194087347319,0.102318972236607,2.59827174455972,2.76015774706912,1.34249633190424,1.70779471010685,5.75040435872992,0.433478728108983,1.44964037600007,3.67071061581458,3.03251548041173,2.80050921670603,5.7912392848695,0.638813191835675,0.233463093326802,0.0108144345202292,0.372676798383507,3.90977022040084,1.40317379158615,0.202282332242184,-16.72,13.2,6.97,22.22,-21.02,-7.17,-23.5,10.33,-26.21,22.22,0.16292983554189,0.285377442580845,0.243319980297062,0.000953073376589414,3.25429164374309,0.576412949738601,1.24114089379426,1.14745608175382,0.392550356740907,0.000953073376589414
1986,64.730765,-148.303315,1700,-11.0933333333333,2.63,9.06666666666667,0.283333333333333,45.8666666666667,0.846666666666667,7.83333333333333,20.34,52.8333333333333,0.72,14.0666666666667,-0.383333333333333,-18.6,-9.71333333333333,12.0666666666667,0.0166666666666667,8.7,-0.13,-8.50666666666667,0.536666666666667,25.8666666666667,0.156666666666667,8.7,0.97,-7.58,3.45666666666667,24.25,0.295833333333333,25.1333333333333,0.579166666666667,1.60133911280847,0.815349609520311,0.517418667246306,1.39764461988036,4.10604226520388,0.0944668888847133,5.75285218035431e-05,0.0192159650652975,0.15311523365767,0.0847438775303854,0.000318332134457121,0.0165275813124343,2.55228373372437,2.36587630514453,0.331884568053853,3.18598703801016,0.368954908429179,6.85568077340769e-05,0.0695798506026969,0.0102973663895707,0.034002081709849,1.14450391123418,0.35236397879348,0.143951574289015,0.546546667188004,0.354298632859269,0.0426632662517157,1.75281872489653,1.18118932138509,0.0792266244147742,-21.39,13.6,5.87,21.91,-21.05,-8.29,-20.7,12.33,-21.39,21.91,0.402175858394316,0.121567260683434,0.564340154622157,0.0926037213457578,3.22879232982841,0.216529734501181,0.0990371737653027,0.00463036730195769,3.21639056682265,0.0926037213457578
1987,64.730765,-148.303315,320,-7.61333333333333,6.4,4.2,0.366666666666667,12.5,-1.19,8.42,20.9566666666667,34.3666666666667,0.73,8.73333333333333,-2.21666666666667,-21.5266666666667,-12.47,14,0.0366666666666667,6.8,-3.78666666666667,-6.63666666666667,2.05,15.5,0.163333333333333,6.6,-3.28666666666667,-6.67,4.43083333333333,17.3583333333333,0.3225,8.975,-1.99416666666667,0.14176582419445,0.588466912000086,2.17041810461704,0.341108612169337,1.48733580499583,0.236006208964494,1.25443498615789,0.26017304885141,0.82225663988223,0.0187668102489436,1.2770401219275,0.736607354498301,0.575898887212075,0.493915378359184,0.0986995182206436,0.122928709055877,0.595220622695298,1.6783405285079,2.2174858669728,0.537475050805019,0.959659618261878,0.754458651836167,0.600072050568455,1.39040793817846,2.37355223749243,2.07256920684103,2.16639033048301,0.0499622810773343,1.5692236156328,0.785559625695736,-17.93,15.71,7.29,21.94,-22.69,-8.04,-16.5,11.63,-22.39,21.94,0.0181565111823179,0.396989266166114,0.731557361854336,0.0771989435037408,1.98743345646562,0.281884801809124,0.782062969831645,0.175685246399324,2.40664392247011,0.0771989435037408
1988,64.730765,-148.303315,250,-5.31666666666667,6.57666666666667,20.5,0.33,22.2666666666667,-2.96666666666667,9.00333333333333,21.43,45.8,0.75,13.8333333333333,2.12,-24.02,-14.76,22.2,0.05,8.2,-0.55,-10.74,-1.37,21.4333333333333,0.156666666666667,8.2,0.31,-6.87083333333333,3.90916666666667,24.725,0.316666666666667,12.8916666666667,-0.894166666666667,2.13203101693051,0.714664034608787,1.10642484182431,0.0372921160936951,0.0726113336770837,1.387000092547,4.95563630733015,1.01603885906417,0.0106289609652998,0.0293231410139738,0.0044224489092763,0.753095489753102,0.00196739265750084,7.84141247292828e-05,0.634854091128461,0.366754247679104,0.423277574693487,0.0200141760274276,1.43914020864168,1.32941357604452,0.0982190905902322,1.14450391123418,0.40539638391339,0.018975774209575,1.85989570037972,0.975075233192338,0.0142421570302023,0.215517768670868,0.470054605191415,0.149872006269913,-13.58,15.62,7.79,23.36,-33.61,-8.45,-21.73,12.03,-22.69,23.36,1.21319476110949,0.346124913713555,2.01922201644383,0.94998075073476,1.36397177666414,0.179219393003098,0.370580488912496,0.0477504863488571,2.18657757184656,0.94998075073476
1989,64.730765,-148.303315,370,-8.23666666666667,5.34,12.9,0.326666666666667,35.8333333333333,0.153333333333333,9.04333333333333,21.6,46.2333333333333,0.753333333333333,14.8,-0.136666666666667,-26.0866666666667,-16.2866666666667,18.3,0.0466666666666667,8.5,0.766666666666667,-9.5,-0.436666666666667,28.9666666666667,0.166666666666667,8.5,-0.51,-8.09916666666667,2.97666666666667,27.9666666666667,0.325,16.8583333333333,-0.0808333333333333,0.00679181470524256,0.0885321570502305,0.0157453532054835,0.0695705390064416,1.10312381900753,0.00139449696977571,5.29908158249722,1.40853337046199,0.00527604932213489,0.0495561083136163,0.0182488768508178,0.00092306591179545,0.300192011410358,0.205906121839657,0.0720398535026188,0.134358031178841,0.390236465556066,0.107575600722893,0.149858073243465,0.407387259750888,0.28353420581713,0.589802867592023,0.373131012800884,0.0264022973334671,0.0795860026637362,0.0320996292521952,0.226416119348818,0.0144861051644342,0.0123842784405099,0.000325395747191741,-21.45,13.8,7.98,23.11,-33.03,-9.3,-23.59,14.23,-33.61,23.11,0.419265612585012,0.0654816379847573,2.67634058540323,0.568751400098997,1.06292712769511,0.0401203990014149,1.29905024043894,0.783123780681941,1.35711943419432,0.568751400098997
1990,64.730765,-148.303315,330,-5.02666666666667,8.80333333333333,7.56666666666667,0.41,25.9,-0.733333333333333,9.21,22.05,82.9666666666667,0.83,13.6333333333333,0.95,-23.1133333333333,-13.7433333333333,33.2,0.0333333333333333,21.8,5.04,-10.6866666666667,-1.89666666666667,30.5,0.17,21.8,3.51666666666667,-8.68916666666667,2.6275,38.8583333333333,0.365833333333333,18.5666666666667,1.5075,2.55033700867501,3.35540140480431,0.905712852377722,2.25751518489619,0.00705345490752078,0.0948396440030694,6.85394968568709,2.75622171316671,6.29744525547445,1.97168800177961,0.0117093501217103,0.161708787629798,0.0925269760511764,0.100447450811064,5.23066866085615,0.347705377474163,0.27450556786254,3.42860020883056,1.35651285423533,2.08357238118114,0.496530595941346,0.445391646984453,0.287023959754118,1.72098583529487,0.0563796229736134,0.0152511574765901,6.12835054259296,2.44815177278936,0.0185121297329609,0.493863316180802,-15.02,18,8.49,23.83,-24.65,-10.74,-25.03,11.55,-33.03,23.83,0.6106461003501,2.86388167181716,4.89713971960389,1.92997358759355,0.897012572480719,0.0315272691681947,2.40516668497981,0.210932715162048,1.04968296793172,1.92997358759355
1991,64.730765,-148.303315,760,-6.79,6.7,19.4,0.363333333333333,41,4.56333333333333,8.16666666666667,20.58,28.9333333333333,0.746666666666667,13.8333333333333,-0.303333333333333,-22.66,-13.58,20.3333333333333,0.0233333333333333,8.2,-3.15666666666667,-8.8,1.21333333333333,18.4,0.193333333333333,8.2,-3.26666666666667,-7.43583333333333,3.845,21.35,0.3325,20.075,0.771666666666667,0.585208179289966,0.810024891616337,0.776974744575602,0.263573843729441,2.41152650823763,3.07922879081682,0.409149239124683,0.0129601711324969,1.66077515082811,0.0143683390968472,0.0044224489092763,0.00935441870350462,0.188439387003386,0.134270331306564,0.295805372676584,1.70779471010685,0.423277574693487,1.14678562343768,0.00512216848234775,0.0738238819318255,0.427711248238629,0.00136088455556974,0.40539638391339,1.37319179896619,0.750373601396311,0.868323952721834,0.546110876301591,0.035771810712174,0.125631900556958,0.136035282523051,-17.25,16.2,6.68,23.09,-23.92,-13.03,-19.97,14.93,-24.16,23.09,0.0817177801304618,0.735066514602199,0.0272841548481408,0.542454355095959,1.25310848912425,0.606002327358759,0.0112989007746674,1.52780538542771,1.26074809608569,0.542454355095959
1992,64.730765,-148.303315,140,-8.34,3.84,14.4666666666667,0.273333333333333,22.3333333333333,-2.11666666666667,8.60333333333333,21.11,50.5666666666667,0.75,13.8333333333333,1.51333333333333,-22.8166666666667,-13.4733333333333,27.6333333333333,0.0433333333333333,8.8,1.05,-9.80666666666667,-0.853333333333333,25.2666666666667,0.136666666666667,8.8,-0.0466666666666667,-8.32416666666667,2.41416666666667,28.05,0.2975,13.3416666666667,-0.636666666666667,0.00113279363907001,0.134649185579742,0.0137401531833791,1.94371567142486,0.0691582626262201,0.716876713767809,2.15399729549823,0.450735417388243,0.0538091148868308,0.0293231410139738,0.0044224489092763,0.392310334940543,0.151476212285162,0.159003344978206,2.34974980465643,0.0162550359082152,0.358537884555154,0.18404953400203,0.34581751813115,0.753529007956287,0.0136950087892245,2.80050921670603,0.342203425810057,5.12685378970733e-05,0.00705179558933644,0.0951191276374243,0.24121073348933,1.57543784533203,0.384959772161349,0.0730504135157145,-15.96,10.62,7.19,22.83,-25.55,-8.54,-15.98,8.15,-25.55,22.83,0.327803523892947,2.99620644659857,0.550823515703207,0.257232559293776,0.539730209305076,0.159781568067857,1.06666846191346,4.68559686198224,0.618299468991294,0.257232559293776
1993,64.730765,-148.303315,145,-4.97333333333333,8.89666666666667,8.46666666666667,0.433333333333333,26,-1.1,8.78333333333333,21.9833333333333,36.5333333333333,0.8,10.3666666666667,-3.57666666666667,-21.46,-12.24,11.4333333333333,0.0166666666666667,38.9,1.72666666666667,-7.02333333333333,1.96666666666667,38.7666666666667,0.16,38.4,-0.09,-5.97416666666667,5.29916666666667,26.55,0.355,23.4,-0.7775,2.6313432806795,3.50858407564381,0.659777202858146,3.98823763406313,0.00878209339948779,0.203180166453059,3.27235175935885,2.52828523821479,0.569242349548633,0.887025015672713,0.623222749569766,1.95877401041056,0.605260599065445,0.596737337741514,0.438109898790789,3.18598703801016,4.00292995763807,0.449269975226394,1.52708793621007,0.472200675734604,2.66626438281872,0.939358999716887,3.86841739299957,7.57971965887904e-05,4.63706423653773,4.80625542332075,0.0465398297037235,1.24905702693335,0.698664802470956,0.111682422196193,-14.95,17.52,7.51,24.35,-24.38,-11,-17.18,11.32,-23.99,24.35,0.635200481115979,2.15987083753302,1.21928274951316,3.41474520545741,1.02179896237399,0.0604097333298509,0.476392815711504,0.330206553596094,1.35486414678301,3.41474520545741
1994,64.730765,-148.303315,270,-6.78,6.48666666666667,8.9,0.363333333333333,39.3,0.236666666666667,8.66333333333333,21.69,44.7666666666667,0.77,12.4333333333333,-1.24333333333333,-23.1433333333333,-13.7966666666667,12.8,0.03,7.8,-1.28,-10.42,-0.466666666666666,24.5,0.176666666666667,7.8,-1.80666666666667,-7.9575,3.45333333333333,23.225,0.333333333333333,22.0166666666667,-0.536666666666667,0.592449292267112,0.648844241550071,0.555229486812049,0.263573843729441,1.92524914442801,0.00487152256143367,2.50089428197352,1.64221825773712,0.030882182556721,0.229893425549556,0.128493056024963,0.221704111448949,0.0873706394578902,0.0904643506434163,0.227282637953051,0.686775267122087,0.469420763977953,0.161405964815649,0.980015667824399,0.428781303697084,0.000957326322134909,0.217302896679039,0.450497876252678,0.406098088682718,0.165536314976035,0.350867327787396,0.155820996147007,0.0499622810773332,0.403953587820884,0.0505790876782415,-16.96,16.8,7.8,23.5,-24.65,-9.23,-22.41,12.83,-24.65,23.5,0.122717254764429,1.28975475750701,2.0515032317408,1.20594902901877,0.897012572480719,0.0478161159701079,0.644623222275131,0.0333938850636972,1.00842668117052,1.20594902901877
