"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1996,44.008474,-74.242783,122,-3.85333333333333,8.68333333333333,98.1666666666667,0.326666666666667,64.5,0.73,11.34,23.2433333333333,112.866666666667,0.55,54.4666666666667,3.08333333333333,-11.8833333333333,-0.653333333333333,84.5333333333333,0.0633333333333333,64.5,3.11666666666667,0.98,11.67,104.4,0.293333333333333,58.6666666666667,2.25333333333333,-0.955,10.4983333333333,101.033333333333,0.305,60.5333333333333,1.685,0.562660723572802,0.949763425305163,1.3030659591341,0.0306363741195466,0.365537213251959,0.179207210480202,3.72521156599112,0.0387293637185755,0.628960776022648,0.111775842803943,1.55557272972946,2.65181111763397,2.7339937793915,3.43145883938312,1.12806565323615,6.58868933819979,0.0662611818438776,2.10046212169908,0.00614169061864031,0.242558070162564,0.383773270994531,0.000302808812780604,0.0269832075474944,1.42877354274143,1.64890846481796,0.0226792749348479,2.91147044730885,0.930274033200623,1.15887951609713,1.12398525111906,-11.61,16.02,11.1,24.31,-15.89,1.42,-6.54,19.81,-16.11,24.31,0.764990358300533,0.443119161013503,7.01200600180627,0.0248130174898206,0.749577635773291,1.54627152223042,1.8975624651473,0.224314116077565,0.738445177227071,0.0248130174898206
2001,44.008474,-74.242783,125,-3.25,9.79666666666667,78.7333333333333,0.353333333333333,61.4,2.28333333333333,10.2466666666667,23.74,107.133333333333,0.643333333333333,40.4,-0.01,-9.56,1.41,69.7333333333333,0.103333333333333,64.5,-2.75,2.07333333333333,13.8633333333333,76.8,0.346666666666667,55.8666666666667,-2.63,-0.785833333333333,11.7591666666667,80.45,0.356666666666667,55.5416666666667,0.04,0.0613511908132021,0.00960021821748656,0.00189820535257102,0.204258418584072,0.0289824895225625,1.42496427721247,0.25675815439177,0.67864870027979,0.204220857548674,2.32719353851719,0.00655684465889907,0.0322381157961346,9.5095952767839,12.3099070117514,0.0128716994962703,0.0161848483092906,0.0662611818438776,1.24622959524532,1.35962158217806,1.69404177609925,0.494971841088438,1.98672862065365,0.0233897244971743,0.953203611475218,2.49302505240809,6.64698248354999,0.210113563884026,3.01812414146354,0.000364160743923247,0.0289413066698444,-11.15,18.38,9.31,25.98,-12.12,2.08,-1.85,19.81,-15.23,25.98,0.453743320775225,0.183683660476417,0.860307481073125,3.26026135618549,6.12030758331193,2.62633104669886,1.80392225938297,0.224314116077565,1.5591479995446,3.26026135618549
2002,44.008474,-74.242783,119,-2.49,9.6,111.733333333333,0.246666666666667,64.5,0.72,10.7933333333333,23.73,89.7666666666667,0.606666666666667,34.8666666666667,2.09666666666667,-15.6866666666667,-4.45,59.3666666666667,0.0766666666666667,64.5,-1.29,0.9,12.5866666666667,109.366666666667,0.326666666666667,58.0333333333333,-1.52,-0.455833333333333,11.5058333333333,95.0333333333333,0.320833333333333,55.475,-0.199166666666667,0.148367601546115,0.0639205855981105,3.87634831787471,4.22704842995084,0.365537213251959,0.175032732546129,1.48449101046246,0.658008349765572,0.338138596173606,0.631804850507211,0.142723892984117,1.36023884743178,0.473231143819898,1.42793604540764,0.303633394083838,2.78496997083985,0.0662611818438776,0.228341702624561,1.47836215185248e-06,0.0661998743821084,0.735438417001822,0.787605722042392,0.00855947698791568,0.233000029423377,4.64003663998446,4.12047433662544,1.15627432538582,0.0186436287862907,0.00113672317711128,0.00165775377440144,-8.54,14.89,8.6,25.4,-18.61,-1.83,-4.88,22.39,-12.12,25.4,0.218123084455163,1.41518676861557,0.0600730156050144,1.26294887238683,0.0867131314826863,0.376334358241803,0.171869107465999,4.4342505050676,6.88845496065282,1.26294887238683
2003,44.008474,-74.242783,118,-3.95333333333333,9.15,93.6333333333333,0.256666666666667,64.5,-0.256666666666667,10.65,23.18,97.8333333333333,0.523333333333333,45,1.06,-15.2966666666667,-3.63666666666667,72.1333333333333,0.0966666666666667,64.5,2.91666666666667,1.10666666666667,12.9666666666667,130.866666666667,0.286666666666667,64.5,2.13666666666667,-1.93666666666667,10.3166666666667,101.091666666667,0.286666666666667,59.625,0.836666666666667,0.694522915724381,0.368607358210887,0.748340008632275,3.31553269651208,0.365537213251959,0.0043583340090592,1.06460479685634,0.0136525892034222,0.0103000614886184,0.749458472159537,0.213772352203144,0.463390310803932,0.200549276629045,0.29391941134376,0.0714432938717147,0.103549427418265,0.0662611818438776,1.85458636485103,0.0417704628356713,0.322757560605098,3.56531242597125,0.0245275138352303,0.680797484758552,1.30743468239991,0.182163630040726,0.295686058294847,2.93244351324256,3.69871365043887,0.769387169620581,0.361410098135906,-10.94,16.22,8.28,24.26,-19.55,-0.57,-3.44,20.46,-18.61,24.26,0.338524975556574,0.328258483196331,0.00390324476633907,0.0467848919656595,0.483637534000301,0.0113348567556608,0.177037815309151,0.78290318483159,0.0608723550506035,0.0467848919656595
2004,44.008474,-74.242783,114,-1.85666666666667,11.0733333333333,96.8666666666667,0.283333333333333,64.5,1.98666666666667,9.44666666666667,22.0466666666667,127.733333333333,0.44,57.3333333333333,3.09666666666667,-14.64,-2.25666666666667,83.1,0.0833333333333333,64.5,2.89333333333333,0.973333333333333,12.9766666666667,68.3666666666667,0.29,61.7333333333333,2.95666666666667,-1.83166666666667,10.57,90.3416666666667,0.275,62.0166666666667,2.6825,0.832806911180385,0.823005186887782,1.12835865511883,1.42534553319072,0.365537213251959,1.09533830916371,0.285984747743175,1.72633891493049,2.81471974427102,6.38212560876452,2.2049225301485,2.6721899946136,0.00189852046374985,0.319800757987818,0.941347240364634,1.48794198868355,0.0662611818438776,1.82689750416706,0.0051461786505993,0.332118396917873,1.22722875365867,0.00484494100449007,0.261814472915252,2.27432892321376,0.0594415262278006,2.03299463362301e-05,0.338600743661881,6.41752694931432,1.96583391307624,2.55967712457743,-7.69,18.53,7.07,23.03,-16.95,-0.75,-4.6,20.29,-19.55,23.03,0.703098489406102,0.248136925780115,1.50182539012537,2.76292314084871,0.171085071230712,1.30948226893587e-05,0.0635774993910689,0.604154149227197,0.439036936682543,2.76292314084871
2005,44.008474,-74.242783,125,-4.09,9.37666666666667,71.4,0.36,54.1,1.76666666666667,12.0033333333333,24.9066666666667,109.066666666667,0.636666666666667,28.7,1.05,-11.61,-0.876666666666667,86.8333333333333,0.0933333333333333,64.5,3.18666666666667,2.28,13.9,152.066666666667,0.343333333333333,63.1,2.09,-1.055,11.3475,100.466666666667,0.358333333333333,52.6,1.92,0.897163632985811,0.183754176819079,0.240856415212731,0.370509715877935,3.97948132856616,0.878855797847484,7.80447064812622,5.27450299960277,0.321433631676325,1.93952485517278,0.790427016437245,0.457035318903703,3.31876572470015,2.79947084752651,1.46296238448834,0.298439642353668,0.0662611818438776,2.19013333152778,1.88134755907853,1.7730131771526,8.43582450245834,1.74902370262086,0.444226517279131,1.26040651698977,1.23168402486488,2.8467137468966,2.71164920038102,3.32854182673279,0.441871993953357,1.40976006214207,-11.88,15.02,11.26,25.05,-12.93,1.39,-3.81,21.47,-16.95,25.05,0.985323527101945,1.27540760134832,7.85011810879388,0.5074756789314,4.53012566274022,1.5039357065595,0.0424876459043185,2.32184388331069,0.237846416272013,0.5074756789314
2006,44.008474,-74.242783,109,-2.24666666666667,10.8533333333333,83.3333333333333,0.35,64.5,2.33666666666667,10.8933333333333,23.3533333333333,129.833333333333,0.54,60.6666666666667,3.99666666666667,-12.47,-1.37333333333333,87.5,0.09,64.5,4.02333333333333,1.74,12.6833333333333,112.333333333333,0.263333333333333,64.5,4.07,0.118333333333333,11.97,104.458333333333,0.3125,63.5416666666667,3.48833333333333,0.345528571754945,0.538727296545868,0.0561451843889782,0.1395596378638,0.365537213251959,1.4888144213089,1.81867601407975,0.112670550752853,3.24963109504527,0.284726666632858,3.10204069533887,4.22810262602054,1.67008381460612,1.62438593656078,1.56815971432901,0.59413514087635,0.0662611818438776,3.40699859867461,0.696264601412014,0.113139849526551,0.999575106056648,0.58623786154328,0.680797484758552,4.01277372000404,9.9525410842933,9.20802226412341,4.27042084793837,0.327542141044445,3.01646217358093,4.14493520306316,-9.25,17.41,9.67,25.47,-17.71,2.88,-1.45,18.41,-12.93,25.47,0.0245696594528741,0.000448344576564016,1.62192522908964,1.45467075067474,0.00799882072774353,4.31680373577567,2.48105888064036,0.169779878906442,5.13577991871976,1.45467075067474
2007,44.008474,-74.242783,124,-3.17666666666667,10.0933333333333,94.2,0.376666666666667,62.3,4.10333333333333,10.1066666666667,23.51,76.3,0.603333333333333,28.2333333333333,1.78,-12.5933333333333,-1.62666666666667,110.533333333333,0.0766666666666667,64.5,2.52333333333333,1.93666666666667,14.03,119.166666666667,0.376666666666667,49.4333333333333,-2.17666666666667,-1.295,11.14,96.6666666666667,0.36,51.1166666666667,1.78416666666667,0.0348287630559874,0.0183868975346872,0.809321650148406,1.00111808492362,0.00299327894499318,4.39474374328638,0.105269489729375,0.284562502078224,1.91222413602718,0.530622735886214,0.860720876007705,1.03626101908507,1.47960733279843,1.14741973789544,7.44554786251357,2.78496997083985,0.0662611818438776,1.41566507323756,1.06104569741275,2.06749890250185,1.76186059595344,4.80739271170512,0.777479290636218,0.600195143354317,0.478209491855298,1.53298285627502,1.55519484249926,3.65415124211311,0.980701729290469,1.2406346928397,-10.15,19.08,9.12,23.91,-13.9,-0.82,-5.59,21.51,-17.71,23.91,0.0559688835916305,0.567235769169376,0.554884352137825,0.394051058995744,2.93999954211141,0.00132330256656649,0.682994639703818,2.39960052754334,0.0229387162626018,0.394051058995744
2008,44.008474,-74.242783,123,-3.42,10.39,91.7333333333333,0.41,55.2,3.76333333333333,10.7833333333333,23.0966666666667,138.5,0.543333333333333,61.5666666666667,3.67,-14.6933333333333,-2.61333333333333,88.1333333333333,0.0866666666666667,64.5,3.78666666666667,0.676666666666667,12.33,87.8,0.286666666666667,62.9,3.48,-1.18833333333333,11.1725,109.066666666667,0.329166666666667,61.0416666666667,3.54666666666667,0.151520459383466,0.13629187348875,0.561301066013952,3.18367821934798,2.95812756586818,3.71617489384528,1.45293683532096,0.000135544283051628,5.37490440050956,0.218252370399296,3.37045209584048,3.62227469085368,0.00583771332678368,0.0779704638076076,1.67147988994166,0.990635922986308,0.0662611818438776,3.0356276889281,0.0499031651725245,0.00224208913029089,0.0310623383946332,0.0245275138352303,0.414537502553866,3.03044005370389,0.769886343497412,1.71210757385,6.50833379436819,0.0895383693045569,1.4115440080311,4.27444797272259,-10.78,16.48,9.49,24.18,-18.1,-0.72,-4.39,20.21,-13.9,24.18,0.262046346251211,0.204652112141818,1.21118377983183,0.0963114316646585,0.00591724024915693,0.000430968388842861,0.0169850978309878,0.528041002553138,3.37485525640769,0.0963114316646585
2009,44.008474,-74.242783,117,-2.48,10.96,88.3,0.373333333333333,64.5,2.26,9.89333333333333,22.14,120.766666666667,0.49,62.1,3.20666666666667,-11.75,-2.20666666666667,66.2666666666667,0.0866666666666667,64.5,1.84333333333333,0.79,12.7,82.1666666666667,0.32,62.6666666666667,2.97666666666667,-1.5225,10.6925,89.5083333333333,0.318333333333333,63.4416666666667,2.88,0.154852071624107,0.669064953059804,0.291414315390808,0.850427253878938,0.365537213251959,1.3974698620506,0.00218297627273661,1.43059777735219,1.59557470144352,2.34072370500721,3.53476540555135,2.8432921183071,3.01217400971058,0.366801787433797,0.0118272129024697,0.990635922986308,0.0662611818438776,0.796441693400417,0.0122423169794923,0.122496721063251,0.19917049060416,0.509021614284222,0.381197965364783,2.30123409533952,0.0870409071804342,0.072700701296221,0.244288051355513,0.0714348909222124,2.94070377359391,2.91303118737882,-9.2,17.13,8.22,23.85,-12.92,-1.54,-2.84,19.16,-18.1,23.85,0.0318974183709007,0.0228013160170011,0.0144350767985907,0.487576622802332,4.54830188761851,0.200492291034479,0.591072849828316,0.0038960141258848,0.000444733963751802,0.487576622802332
