"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
2002,32.5785,-106.789,59.6175,6.43,26.4133333333333,1.96666666666667,1.68333333333333,0.2,-2.13666666666667,18.1533333333333,34.6766666666667,31.0666666666667,2.39666666666667,0.2,-2.43,-2.10333333333333,14.8433333333333,25.1666666666667,0.6,0.2,-0.416666666666667,7.23666666666667,24.0133333333333,17.2,1.17,0.2,-2.72,7.15333333333333,24.875,18.3666666666667,1.46083333333333,0.2,-2.28333333333333,5.33442910933606,2.0018745979257,1.9234967452575,1.65354782233612,0.24889124251097,0.62910664215886,10.4955528765924,0.84949567827369,0.5354314037686,0.14348195780411,0.274872705305076,0.934505117604867,4.72870863151507,0.0474693167944689,2.13314636957099,0.0980605559637528,0.209795525258729,0.00176214917174377,2.69355400555089,0.412436567134956,0.342337150000665,0.783940011399747,0.267353900461561,0.863561123900785,9.37542782187356,0.900769773218658,0.307225293988533,0.19985982082553,0.286665731155081,0.922548449879286,0.36,30.89,17.09,36.15,-3.44,17.09,0.5,30.73,-3.44,36.15,0.00400553195441731,1.33217531248535,6.29757901340982,1.42261066965649,4.10496674915113,0.15261796130855,0.830137496564748,0.353000193736178,2.92789883077779,1.42261066965649
2003,32.5785,-106.789,0,6.60333333333333,25.12,2.03333333333333,1.56,0.2,0.596666666666667,18.1633333333333,34.3966666666667,23.5,2.35333333333333,0.2,-1.79,-2.97666666666667,14.25,4.03333333333333,0.573333333333333,0.2,-3.46,8.13333333333333,25.7166666666667,11.8333333333333,1.29333333333333,0.2,-3.41666666666667,7.65833333333333,25.2266666666667,12.025,1.46333333333333,0.2,-1.46,6.39950749657652,0.0775316917480314,1.87181536311806,0.0268208517818404,0.24889124251097,0.114214370345816,10.6053893099514,0.283486031886438,1.73652102709269,7.30022963557429e-05,0.274872705305076,0.469995243508753,1.70279708640836,0.0600730415132052,1.299688543286,0.508236896889542,0.209795525258729,1.31927320547244,7.01236456417161,0.892914143533468,0.966536414206103,0.121987685544509,0.267353900461561,1.44396762809851,16.4022377176233,3.5883553273042,2.86438912419682,0.261669279096737,0.286665731155081,0.318855305020265,1.81,30.77,15.53,35.8,-3.93,14.59,1.33,31.05,-3.93,35.8,1.2411841337894,1.0939240341394,1.19271096526337,0.579392954869113,2.5752216527332,2.07524657544948,2.30052362702533,0.79260175874648,1.75033359631837,0.579392954869113
2004,32.5785,-106.789,72.79,7.59666666666667,25.58,13.6333333333333,1.57333333333333,0.2,-1.53666666666667,17.05,33.09,40.4,2.19666666666667,0.2,-0.866666666666667,-1.34,14.5266666666667,25.1666666666667,0.566666666666667,0.2,2.63333333333333,7.18666666666667,23.23,34.3,1.1,0.2,0.243333333333333,7.24666666666667,23.9158333333333,24.3,1.35333333333333,0.2,-0.943333333333333,14.3716022430893,0.465996931879946,3.59440298351508,0.0812719637669202,0.24889124251097,0.296881251698559,1.88845910474967,1.6487873968919,7.8565871225685e-05,1.76899975665902,0.274872705305076,0.0783802094949904,8.61229088611249,0.000853665648382665,2.13314636957099,0.660721283370072,0.209795525258729,1.13862644283672,2.512412715077,1.88270379061659,0.466709234881188,2.5159137373758,0.267353900461561,0.0525689224266119,10.5270351158137,2.65348056305437,0.260719294381857,5.40820749066535,0.286665731155081,0.10003491870937,4.83,31.02,15.69,33.92,-3.54,15.44,0.52,29.51,-3.54,33.92,10.9074119915245,1.61674779917255,1.53137125855549,2.42388039531468,3.76394014436466,0.669044949525477,0.856943231362658,0.286128135218402,2.66311248430917,2.42388039531468
2005,32.5785,-106.789,0,6.34333333333333,24.2766666666667,11.9666666666667,1.49,0.2,3.43666666666667,17.8966666666667,34.1766666666667,28.6333333333333,2.35666666666667,0.2,1.51,-2.28333333333333,16.8933333333333,1.36666666666667,0.713333333333333,0.2,-2.7,7.76333333333333,26.0566666666667,20.5,1.33666666666667,0.2,0.166666666666667,7.66666666666667,24.9491666666667,20.3166666666667,1.44833333333333,0.2,1.5825,4.83821845962205,0.213978594629255,2.03610257107198,0.223838219808939,0.24889124251097,2.28982259397732,7.87207779694309,0.0513463203184357,0.846756648020241,0.0013708208982359,0.274872705305076,0.583765995417042,3.98129888436347,3.30320002102192,2.15557088166589,1.92054861621357,0.209795525258729,0.760810727630507,4.98453762451626,1.59201524921029,0.115834368852338,0.613199812962261,0.267353900461561,0.0397225501034501,16.5345666507476,1.31889933699702,0.0417395283410014,0.0155401358463645,0.286665731155081,0.806444401438737,1.92,29.53,16.42,35.89,-3.53,18.31,0.76,32,-3.53,35.89,1.42515827947622,0.00534306343050226,3.61284755709451,0.760644981956586,3.797377411121,1.64944246339861,1.21183525837989,3.13098266769992,2.68902649793608,0.760644981956586
2006,32.5785,-106.789,79.0425,7.75333333333333,26.8066666666667,5.6,1.70333333333333,0.166666666666667,-2.78333333333333,18.18,33.7433333333333,75.9,2.25666666666667,0.1,0.103333333333333,-3.52,13.52,12.6,0.556666666666667,0.1,3.96333333333333,6.78,24.5366666666667,44.8,1.18666666666667,0.1,5.55666666666667,7.51166666666667,25.3058333333333,32.6166666666667,1.45583333333333,0.133333333333333,0.573333333333333,15.9194131752928,3.09933139458101,0.132894033091174,2.15464521776639,0.298888482991284,1.12522989191291,10.7897205519776,0.141232067221868,7.51097881728145,0.668125127614169,0.510577480243124,0.0213546140478787,0.5835018226073,0.663752939900095,0.00737283978427545,0.926903089027678,0.302555285460119,2.40460722000864,1.27330111635163,0.0238931393785755,2.13719704160979,0.516323309066213,0.567437280711131,5.3204287228594,14.1602697874205,4.43978164045518,4.01297752753868,0.101186425558486,0.413143585919392,0.170454360626388,2.71,32.36,17.3,35.62,-4.68,17,1.29,27.92,-4.68,35.62,3.11982320153129,6.15417401118267,7.291617638519,0.290776239365938,0.921348589630163,0.10545543428074,2.212837070822,4.02553348328198,0.531379549907391,0.290776239365938
2007,32.5785,-106.789,37.86,6.10333333333333,25.5733333333333,16.3333333333333,1.57333333333333,0.1,3.46333333333333,17.6933333333333,34.0166666666667,35.3666666666667,2.29333333333333,0.1,3.29333333333333,-2.77333333333333,14.89,8.2,0.613333333333333,0.1,-0.966666666666667,7.95333333333333,26.6133333333333,16.0666666666667,1.36333333333333,0.1,1.3,7.14583333333333,24.9458333333333,21.0166666666667,1.44666666666667,0.1,2.7375,3.59049419779191,0.458033587764502,7.05233435301468,0.0812719637669202,0.412601718961755,2.32334196670555,6.06112127993428,1.73930852823191e-05,0.158958619273577,0.254120993614398,0.510577480243124,2.39450778448115,2.27221761034911,0.0646624461771229,0.393515938810941,0.0128291084986529,0.302555285460119,0.0585490969718565,5.98272995256647,3.16999796631314,0.447764225014955,1.10255606865787,0.567437280711131,0.41267597577007,9.28578281159338,1.29840127814896,0.00618895930197433,0.00667061717067492,0.485025646884529,2.11206291929112,2.98,29.82,15.48,34.36,-3.62,18.16,1.75,31.45,-4.41,34.36,3.84931620819504,0.0355723752031354,1.09554755720836,1.02891987459086,3.50176516009234,1.37929078696514,3.32409663485672,1.58876294724705,0.888897579742023,1.02891987459086
2009,32.5785,-106.789,0,7.12,26.1966666666667,7.5,1.63,0.1,-2.27,17.9666666666667,34.7,32.2666666666667,2.33666666666667,0.1,-1.54,-3.39333333333333,13.25,21.8666666666667,0.54,0.1,0.283333333333333,7.01666666666667,25.0966666666667,26.3333333333333,1.24666666666667,0.1,-1.58,7.3125,25.5225,18.5083333333333,1.47583333333333,0.1,-1.82,10.1490144897224,1.49938724109228,0.0289271854758977,0.641051469748675,0.412601718961755,0.719678970829595,8.55021771950342,0.910341414639093,0.408054716960091,0.0179180080722091,0.510577480243124,0.331480253552567,0.792108685493239,1.05142233315613,1.1118585776572,1.47042003428851,0.302555285460119,0.0451802030674475,1.94369154965889,0.134857771268374,0.00851870107043907,0.0139017164466928,0.567437280711131,0.2338496360683,11.3794402589343,7.23305353776866,0.279685950659034,0.695444176829656,0.485025646884529,0.544266685386692,3.08,31.29,15.62,35.7,-4.64,14.36,1.26,30.39,-4.64,35.7,4.13893010301708,2.29573462523802,1.37800662008092,0.406887810260884,0.988558284425195,2.58902659589996,2.14819024244881,0.0781121826979415,0.578573502419662,0.406887810260884
2010,32.5785,-106.789,81.365,5.29666666666667,24.7,5.1,1.52,0.1,1.05,17.8533333333333,34.7933333333333,45.1,2.39333333333333,0.1,0.17,-4.34,16.0033333333333,2.26666666666667,0.706666666666667,0.1,-3.13666666666667,7.03666666666667,26.3166666666667,13.2666666666667,1.38333333333333,0.1,-1.70333333333333,6.89083333333333,25.205,19.5916666666667,1.48,0.1,-0.200833333333333,0.757964078277475,0.00820873376749182,0.255264895363005,0.0400657168592924,0.412601718961755,0.276209449625474,7.46631613586261,1.17476784599783,0.126132911086178,0.122716860174028,0.510577480243124,0.0307711891719027,0.00277366851666155,1.26115578108254,1.84263385416151,1.65353447220181,0.302555285460119,1.06301374184445,2.00681709675141,2.26206705217233,0.768812771607128,1.56310919522576,0.567437280711131,0.282810189868433,6.49408359633451,3.37111630564092,0.11183808883403,0.88623121917651,0.485025646884529,0.00165463160971929,0.64,29.85,16.5,36.29,-5.61,17.19,-1.25,32.48,-3.91,36.29,0.070863207673973,0.0465174708449513,3.89444808178203,1.86419140645386,0.0256694933011223,0.215215172001511,0.133816651228433,4.90035156028504,1.79250033056409,1.86419140645386
2011,32.5785,-106.789,5.9525,6.70666666666667,27.2833333333333,0.266666666666667,1.7,0.1,-3.51,18.7066666666667,36.51,31.5333333333333,2.61,0.1,-3.88333333333333,-3.09,14.8166666666667,18,0.613333333333333,0.1,-2.71666666666667,6.98333333333333,26.32,13.6,1.39,0.1,-4.24333333333333,6.81166666666667,25.9783333333333,14.8333333333333,1.57583333333333,0.1,-3.68666666666667,7.0805494658292,4.74948396374733,3.47916382354484,2.06653007370945,0.412601718961755,1.85362930354708,17.432611948277,12.0431270694087,0.483843196881743,4.84677657101781,0.510577480243124,2.57638190058673,1.42100168837106,0.0388353188693461,0.334816480680179,0.0128291084986529,0.302555285460119,0.771419655013112,1.84072397876224,2.27141957962712,0.726069863015495,1.73444327261433,0.567437280711131,2.32516633731395,5.72864658049577,15.3242378450441,1.4123530103615,11.6492997413057,0.485025646884529,2.67372376424152,3.16,29.41,16.84,36.9,-4.76,17.01,0.45,32.16,-5.61,36.9,4.37818367067374,0.0329012506715021,5.20913420864755,4.48376615146023,0.794026733078002,0.110266477045428,0.764986640868823,3.67692176838605,5.86229972569162e-05,4.48376615146023
2012,32.5785,-106.789,43.04,7.05,27.4466666666667,6.5,1.74666666666667,0.1,-2.53666666666667,18.2066666666667,35.6433333333333,32.2333333333333,2.51,0.1,-2.37,-3.75,14.6733333333333,7.76666666666667,0.6,0.1,-3.54,7.29,26.9033333333333,11.5333333333333,1.39666666666667,0.1,-3.19333333333333,7.47583333333333,26.5941666666667,14.4333333333333,1.5825,0.1,-2.78916666666667,9.59060822637801,5.39562949938494,0.0123882048093959,3.46754246856881,0.412601718961755,0.919090316306339,11.0879538905986,5.13253219257206,0.41135968227356,1.81474786237529,0.510577480243124,0.884242218254339,0.286057898402855,0.0072633176809695,0.463260523522257,0.0980605559637528,0.302555285460119,1.38694390201996,2.89372057225478,4.20524210592794,1.01078082535408,1.91468553426921,0.567437280711131,1.24174598812071,13.6375492353792,31.0232274620482,1.58814096454662,12.8525977749742,0.485025646884529,1.44883459785563,1.69,31.54,17.19,37.34,-4.85,15.97,1.24,31.16,-3.42,37.34,1.05497976504888,3.03029387143725,6.7618500473107,7.07568128779237,0.662101337735978,0.184667733183347,2.10562478009493,0.984225149791142,2.98236175612473,7.07568128779237
