"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
2002,34.3331,-106.7358,17,3.49,23.6733333333333,3.4,1.27,0.633333333333333,-2.64333333333333,15.5766666666667,33.6433333333333,28.6,2.09,0.6,-2.62,-4.10666666666667,11.5533333333333,14.7666666666667,0.406666666666667,0.6,-0.15,5.44666666666667,22.0666666666667,32.6333333333333,0.99,0.6,-0.98,4.83333333333333,22.5816666666667,19.0666666666667,1.18833333333333,0.625,-1.78333333333333,5.56736294404323,1.68387920864091,1.64231559675061,0.508197200105066,0.138129610133633,1.37170253369506,13.4278600900056,1.46421574473595,0.336268915752917,0.00136573419986783,0.149048223350254,1.75641916257361,6.4148039070099,0.170346238462366,0.281283308463014,0.318835341182405,0.150278656226338,0.00493443795792616,1.96471772707631,0.742415427556049,0.444350698463785,2.39903684807139,0.11650668697863,0.205522711239766,10.4001276371186,0.724269392751483,0.0340960981522335,0.419003021752624,0.150079006857342,1.02132740713428,-2.68,27.98,13.93,34.24,-4.94,13.6,-1.16,29.16,-5.44,34.24,0.0754465071396822,0.633235203102412,8.59939963990258,0.0226825407778188,6.50876814075381,0.048837574753118,0.69702766492234,0.0117105150351991,3.12477344990731,0.0226825407778188
2003,34.3331,-106.7358,145,3.87,22.4733333333333,4.33333333333333,1.17333333333333,0.5,-0.46,15.6833333333333,33.3433333333333,19.1333333333333,2.08333333333333,0.5,-1.80333333333333,-5.08,10.6433333333333,7.5,0.376666666666667,0.5,-2.57333333333333,6.41333333333333,23.8266666666667,22.2666666666667,1.09,0.5,-2.5,5.44666666666667,22.965,13.4916666666667,1.19666666666667,0.516666666666667,-1.5525,8.43063036978341,0.0737736779051135,1.18219419914479,0.105139935941916,0.246596615619545,0.0481269025856741,15.0215280489705,0.541799051420641,3.19541166265782,0.0013657341998682,0.26497461928934,0.821604531305669,2.23838278947362,0.065654271832256,0.547858770945533,1.28008681687171,0.205314195771299,1.32934056788278,6.34702971410115,0.859575891545765,0.0413567691959121,0.0773670639298878,0.255639039869121,1.52819251365875,20.6445852702485,3.22191145439904,2.64783521012696,0.153499029437074,0.254085698331591,0.769861772761518,-0.57,27.98,12.32,35.48,-5.24,11.23,-0.45,29.66,-5.16,35.48,1.46132424837286,0.633235203102412,1.59515870685283,2.9282639020001,5.32589880685859,1.78555736116586,1.96543921531019,0.410138680435955,3.86925067151036,2.9282639020001
2004,34.3331,-106.7358,132,4.75333333333333,23.0833333333333,15.3333333333333,1.16333333333333,0.5,0.28,14.3333333333333,31.9,29.5666666666667,1.92333333333333,0.4,0.53,-3.43333333333333,11.4,26.5333333333333,0.363333333333333,0.4,1.44333333333333,5.44,21.54,24.7333333333333,0.956666666666667,0.4,-0.406666666666667,4.87,21.7191666666667,20.2583333333333,1.10083333333333,0.441666666666667,-0.264166666666667,17.3737502720522,0.629132392689841,1.4447613825836,0.186228884158365,0.246596615619545,0.0106549194230232,1.44185524132964,2.3848315002131,0.208453510919117,3.2791278138834,0.414022842639594,0.0843109252932336,10.5616077934686,0.0900069008667576,6.69617996584528,1.91351875739744,0.26891928299627,0.411704786967039,1.9431690254136,1.95135960926812,1.32240501355821e-05,3.89059904324113,0.448745150346441,0.0249825918516405,10.9148216582305,1.62001536375416,0.0153016482638249,11.0903048768286,0.342037665618539,0.0179708140212612,2.52,28.49,12.41,32.96,-5.06,12.57,-1.05,28.47,-5.24,32.96,11.4339472022851,1.45437419197732,1.83960596919298,2.13260709493291,6.02139752943345,0.207737986034941,0.851441911718486,0.392162205864321,3.64843356193843,2.13260709493291
2005,34.3331,-106.7358,80,3.43666666666667,21.4166666666667,15.2666666666667,1.11666666666667,0.4,2.66333333333333,15.0066666666667,32.87,17.2333333333333,2.03666666666667,0.4,-0.663333333333333,-4.62666666666667,13.25,0.7,0.486666666666667,0.4,-3.04,6.18,24.03,25.5,1.12,0.4,-1.26,5.27333333333333,22.5525,20.1166666666667,1.16583333333333,0.4,0.291666666666667,5.21287019484352,0.399251926330804,1.41160040496845,0.869047283019901,0.348430746669268,1.30469112117679,6.42604619901233,0.000138336925995594,4.12073279527912,0.307290194970334,0.414022842639594,0.103495953841383,3.91617834499415,2.75555818549353,3.72149264080622,0.89622071601888,0.26891928299627,1.85360881285506,5.06049439522844,1.28548004037202,0.00462051441689938,0.0106235430874895,0.448745150346441,0.357073419103979,17.3968474801801,0.607183122312426,0.00757643253419492,1.78808959196335,0.396537816287802,0.0348412135117068,-0.87,26.8,12.5,34.87,-5.35,14.82,-0.75,30.55,-5.35,34.87,0.99585298479923,0.0235195666048652,2.10147227635548,0.890187955841016,4.92187689309137,1.04572984853137,1.35103117430038,2.52093934589369,3.35540285116422,0.890187955841016
2006,34.3331,-106.7358,11,4.93,23.7,2.36666666666667,1.22666666666667,0.4,-3.75,15.3666666666667,32.84,56.9666666666667,1.95,0.333333333333333,-0.296666666666667,-5.69,9.78333333333333,14.1666666666667,0.37,0.3,3.33666666666667,4.96666666666667,22.4166666666667,34.9,1,0.3,3.77333333333333,5.11666666666667,22.8591666666667,25.4833333333333,1.15833333333333,0.35,-0.348333333333333,19.5462025945414,1.74357339843522,2.23975539634034,0.0614832151355842,0.348430746669268,2.73454365857087,10.5514209966081,0.00349984102214656,9.23499815744018,2.29579918997834,0.531789340101523,0.0178599884225476,0.716490657935331,0.78931836684749,0.181011804226471,1.58094055156214,0.341093917901252,2.21285713998597,0.71692491814088,0.255949296462382,0.734127978854903,2.02154123556492,0.695825018410589,3.97919365541719,14.7003905462696,2.35426708660085,2.17769312488404,2.45598447099318,0.467253775333536,0.0333497153687385,0.02,29.48,14.12,33.97,-7.27,13.42,-0.44,26.44,-5.86,33.97,2.63632940201738,4.0090906449874,9.79372246990043,0.0357977628723337,0.436297310822556,0.0105515786860481,1.98789691786122,7.76727525879816,2.15706659247094,0.0357977628723337
2007,34.3331,-106.7358,134,3.51,22.6466666666667,21.8333333333333,1.17666666666667,0.3,3.57666666666667,15.1766666666667,32.97,28.6,2.02333333333333,0.3,3.02666666666667,-5.08,10.9833333333333,11.3333333333333,0.406666666666667,0.3,-1.66,6.42333333333333,24.7566666666667,12.2,1.15666666666667,0.3,0.22,4.91166666666667,22.5458333333333,19.4583333333333,1.18166666666667,0.3,2.1375,5.70330385654341,0.176246754202377,6.52665874401219,0.0832263085059246,0.467822486520667,2.37282016225986,8.24732242732249,0.0213834865765918,0.336268915752917,0.493030046152399,0.596192893401015,2.46780859545344,2.23838278947362,3.95562763127082e-05,0.0048912928895875,0.318835341182405,0.341093917901252,0.554877114004682,6.40541974441301,3.50563716617715,1.0986141001185,0.32376787564197,0.695825018410589,0.027125123459226,11.5147895090106,0.58186905351967,0.00693974233643157,0.725420744031545,0.543768765189398,1.56674126495926,0.75,26.89,12.25,33.52,-6.47,14.18,0.12,30.24,-7.27,33.52,4.56649609826873,0.00655618414295962,1.41707585478642,0.570860809191989,1.7153027629257,0.362511039148053,3.44914022779772,1.58200844085164,0.21611825852795,0.570860809191989
2008,34.3331,-106.7358,22,3.07,22.6766666666667,4.66666666666667,1.19333333333333,0.3,-2.48333333333333,14.71,32.7833333333333,42.9,1.97333333333333,0.3,-0.653333333333333,-4.29333333333333,13.43,2.73333333333333,0.49,0.3,-2.16,5.51666666666667,23.53,18.3,1.13333333333333,0.3,0.456666666666667,4.61333333333333,22.635,17.7833333333333,1.18083333333333,0.3,-1.08,3.09137635687657,0.198441997533804,1.03615243240317,0.0120283360971611,0.467822486520667,1.21318209945704,3.7913062000834,0.0221082993409984,1.54852372156248,1.57878873504757,0.596192893401015,0.100222124693502,5.44728416606427,3.21237293180905,2.47621702535367,1.01941741229809,0.341093917901252,0.937598108236671,2.1981530833017,0.391396954086858,0.287555718217158,0.0742571507723565,0.695825018410589,0.0821332077529142,7.57299719808512,0.965049484987448,0.267001340183733,0.769598867343061,0.543768765189398,0.365767733897996,-0.9,26.75,13.29,33.93,-5.45,16.22,-0.44,28.67,-6.47,33.93,0.954199832007478,0.0374724123369439,5.14759010592322,0.0573819125995366,4.5684120420365,3.77329766035813,1.98789691786122,0.170855186978211,1.07003091508044,0.0573819125995366
2009,34.3331,-106.7358,24,4.34666666666667,23.29,7.73333333333333,1.21,0.3,-2.80333333333333,15.14,33.4666666666667,28.8333333333333,2.00666666666667,0.3,-1.95,-5.77,9.54333333333333,13.5333333333333,0.356666666666667,0.3,-1,5.37333333333333,23.12,27.9,1.07333333333333,0.3,-1.52,4.95583333333333,23.075,17.1166666666667,1.18916666666667,0.3,-2.09916666666667,12.8592299682172,0.940674848603673,0.144168334060179,0.00478063830704761,0.467822486520667,1.53995353723708,7.83530321072845,0.866626110604115,0.302632140818254,0.786662899124047,0.596192893401015,0.963638049920239,0.579510334047551,1.133937930039,0.0990486810141467,2.2778214343776,0.341093917901252,0.202516507886559,1.73421731946447,0.0436456905264721,0.0725655275158862,0.240039444477671,0.695825018410589,0.535041871793638,12.1682803090943,4.26767309530032,0.475032267896966,0.386576714494409,0.543768765189398,1.4228716204275,0.52,28.37,12,34.76,-6.7,10.56,-0.05,29.05,-6.7,34.76,3.90151219786783,1.2308871272313,0.867085643266267,0.648116014379959,1.26126372902784,3.15588056816663,2.96325692532224,7.86785476699666e-05,0.758085187483735,0.648116014379959
2010,34.3331,-106.7358,66,2.59333333333333,22.1233333333333,11.4666666666667,1.17333333333333,0.266666666666667,0.686666666666667,15.1066666666667,33.84,31.6666666666667,2.08666666666667,0.2,0.0233333333333334,-6.03666666666667,12.4766666666667,5.23333333333333,0.516666666666667,0.2,-2.64666666666667,5.47333333333333,24.7033333333333,16.5,1.22666666666667,0.2,-1.49333333333333,4.65416666666667,23.0366666666667,18.3333333333333,1.22583333333333,0.233333333333333,-0.531666666666667,1.15736492326306,0.000764291628258741,0.157822854254651,0.105139935941916,0.511521423982617,0.0786847193594784,7.4699015041245,2.31273112027622,0.0355945802212661,0,0.811484771573604,0.000929614829218579,0.227766855513394,1.19135691071999,1.2916070286567,2.29051122283554,0.421838100486246,1.40596757316471,2.05210077203223,3.30559516183106,0.472376294893134,2.12727828292098,0.996878644061565,0.515138177578489,8.06390951959521,3.88658317428214,0.140179720236443,0.252518960997376,0.654809466257414,0.0831754451224849,-1.58,27.16,12.94,34.34,-7.76,14.1,-2.77,31.87,-6.22,34.34,0.248729423018339,0.0185508870736897,3.63245578128383,0.0764317198930177,0.0691231859246187,0.301976452673642,0.203387716081951,8.95666830535091,1.46992234790328,0.0764317198930177
2011,34.3331,-106.7358,7,3.51333333333333,24.42,0.8,1.27,0.2,-3.58333333333333,15.8766666666667,35.4666666666667,16.4,2.29666666666667,0.2,-4.66666666666667,-5.34666666666667,11.3066666666667,16.1,0.406666666666667,3.8,-2.54333333333333,5.21666666666667,24.1466666666667,19,1.15666666666667,0.2,-4.68333333333333,4.335,23.5541666666667,12.325,1.28916666666667,0.533333333333333,-3.9225,5.7261200913605,3.74833901349376,3.32197557901867,0.508197200105066,0.604771835173743,2.49952197274076,18.1377729185383,16.7344786146496,4.56364552952739,5.42059903927663,0.811484771573604,5.64087785647739,1.46922539890103,0.0535460082541832,0.582913036654243,0.318835341182405,2.91386256583348,1.29861198686806,1.28995284076792,1.56841506239264,0.228005238245658,0.32376787564197,0.996878644061565,5.57288604306911,4.63744301143409,10.5348603256533,3.72142383346954,5.97521812651339,0.236312742793141,5.03956152138372,0.23,27.09,13.01,35.88,-6.75,13.4,-1.33,30.52,-7.76,35.88,3.1376008237346,0.00638366054812737,3.91440775247604,4.90462860989801,1.17177812310691,0.0080245072271031,0.488750653401456,2.42055810763442,0.0134660525711913,4.90462860989801
