"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1974,46.4164,18.75576,221,5.72666666666667,16.7233333333333,36.7666666666667,0.543333333333333,30.9,-3.42,14.5633333333333,25.63,72,0.903333333333333,13.1666666666667,-2.20666666666667,-0.616666666666667,5.04,19.1666666666667,0.183333333333333,79.8,2.58333333333333,5.73333333333333,14.2333333333333,86.4333333333333,0.34,59.7,1.97666666666667,6.72416666666667,15.57,57.3833333333333,0.493333333333333,44.7416666666667,-1.05,0.0249294512320076,0.107361559874239,0.100863015145063,0.0181649912653724,2.1044732758816,2.96643694348332,0.00184080996873422,0.394755919779633,0.635079283811137,0.145763688953285,1.01420166360355,1.27812540266677,1.03168742188171,1.37528790224287,2.02613873299451,4.72082177657494,0.637254445007811,0.906286898239738,0.277345648021069,2.82789163364509,4.45530547347005,1.79322261021422,5.76500675670479,0.664118084698776,1.81864896662588,0.115059804236612,2.58967568634037,0.225631614018048,0.572029944986983,0.580741265100002,2.54,20.13,12.77,28.36,-2.75,5.35,2.64,22.6,-0.76,28.36,0.373018601210578,1.06553377345925,1.34919189391192,0.427113318256789,0.971538865434462,0.0147216088435755,0.081041462869254,0.00498714061075286,4.16636153240941,0.427113318256789
1975,46.4164,18.75576,212,7.25,17.4033333333333,47.2666666666667,0.556666666666667,40.4,1.27,14.7366666666667,25.45,87.5,0.796666666666667,15.2,2.36333333333333,-2.76,3.51666666666667,18.6333333333333,0.146666666666667,34.2,-0.886666666666667,5.97333333333333,15.9266666666667,41.2,0.433333333333333,16.7333333333333,2.19333333333333,6.6075,15.8283333333333,47.0166666666667,0.489166666666667,33.1666666666667,1.8775,2.32677113148822,0.828253116992119,0.475453424472545,0.00307987741177583,0.571494108582057,0.12689714448064,0.123442396775476,0.731693763923084,3.21316959016848,2.06795734447393,0.242628246327934,0.769623551863458,0.00110015546887448,0.0500753980585306,2.15971350649886,0.709794527839881,2.00825464819808,0.248641692798765,0.0961282179182928,5.8760465315904e-06,0.127989240835106,0.00503480531892238,0.430856746062992,0.841125147337187,1.28459477523862,0.648857738710075,0.0308698161617934,0.325344622261375,0.70274091591503,0.706541645324253,3.45,23.07,13.87,26.7,-4.18,3.71,-0.23,24.98,-2.75,26.7,1.01137812974884,0.254906403149556,0.134993056266487,0.48648971940587,0.132835791758871,0.509184518778075,1.52264903874561,1.66017099557437,1.26456825448728,0.48648971940587
1976,46.4164,18.75576,150,4.81333333333333,15.48,36.4,0.546666666666667,31.4,-1.65666666666667,13.6966666666667,25.6333333333333,51.5666666666667,1.04333333333333,13.6666666666667,-2.00333333333333,-0.36,4.85333333333333,57.9,0.143333333333333,84.7,3.28,7.04,15.7166666666667,67.7666666666667,0.32,48.9,1.79666666666667,5.70166666666667,15.0575,48.9833333333333,0.510833333333333,36.9083333333333,-0.493333333333333,1.36215459983539,0.54355297781128,0.124438682968203,0.007605411567855,1.99972604722619,0.885185695994806,2.24787212495984,0.389489055225908,0.265820318440354,1.00909477229361,0.77538369150428,1.08411374210312,1.30262458073707,1.11607353365942,3.72401640160624,0.520650316304976,1.07400416196609,1.5456257761226,0.425860156360331,0.0443828963875664,1.19260565803502,2.59487119634884,2.66516083254412,0.532950351355199,0.288656039524394,0.343277597763778,0.200397246580612,0.00553516370576999,0.104217875514706,0.209144736760856,-1.79,21.9,12.6,28.43,-1.83,7.83,3.68,20.68,-4.18,28.43,1.60877427661702,0.0114131284091875,1.95396003035834,0.504824600974442,1.9191115778643,1.91509852329867,0.697198940131159,1.36196650233021,0.217008505870646,0.504824600974442
1977,46.4164,18.75576,194,6.48666666666667,17.2633333333333,34.2,0.573333333333333,46.7666666666667,2.67666666666667,14.4233333333333,26.0433333333333,44.7,0.943333333333333,15.9,0.29,-3.31,2.83333333333333,27.0333333333333,0.126666666666667,71.8333333333333,-0.803333333333333,5.91666666666667,15.7266666666667,46.5333333333333,0.406666666666667,26.5666666666667,-1.29666666666667,6.43333333333333,15.8008333333333,41.5166666666667,0.519166666666667,41.525,0.901666666666667,0.464988842686664,0.624374047792667,0.317841617733545,0.0860480036065559,0.0843298738377014,0.959707895601077,0.0425263497563601,0.0114102428995325,0.915169499493732,0.000204586562741208,0.09950819977765,0.001131285719271,0.0913995326594949,0.040764851001618,0.551153641782137,0.0136658317784242,0.169112584313283,0.21511267195476,0.130454582023631,0.0403029290375529,0.00444892218932716,0.187737383121012,0.00187727785071776,0.531421082842424,0.659630961010462,0.571350577303383,0.342068728645665,0.0135413176523145,0.0980844847643451,0.0938517139492383,4.16,22.41,14.11,26.31,-4.03,4.19,2.29,20.4,-4.03,26.31,1.72606452332082,0.0255400901481324,0.491408779564719,1.03001827503829,0.184579629633124,0.220157488329255,0.00989597111583213,1.76073484662407,0.28615536753917,1.03001827503829
1978,46.4164,18.75576,260,5.59333333333333,15.3466666666667,53.9,0.433333333333333,68,0.48,13.4766666666667,24.7366666666667,59.4333333333333,0.813333333333333,21.9,1.89,-2.24,3.24333333333333,48.2666666666667,0.116666666666667,55.7,-1.00333333333333,4.88,13.9333333333333,23.2333333333333,0.313333333333333,12.1333333333333,0.34,5.41916666666667,14.425,41.825,0.42,41.8,0.421666666666667,0.0931607615366392,0.724986036678919,1.75768148963483,2.90545578284372,1.59349527256536,3.72853488593652e-05,3.57501444892822,3.08128837842875,0.0001056228017776,1.62053016347305,1.44662083596225,0.447993922854335,0.0489759885148046,0.0028626746281619,1.20077900393473,0.0604643995808748,0.138817397957318,0.299660175866805,1.68152493809836,3.91696101155212,1.79091142123653,2.8949082140867,0.967715802832453,0.00184676750716579,1.11998604564247,2.98464400200321,0.294011976729142,4.63862366935337,0.123249891397758,0.00189940213199237,2.85,19.19,13.26,25.17,-5.03,4.93,-1.2,20.6,-3.38,25.17,0.555450983326094,2.32169256868344,0.230846113970498,3.77413005130303,2.28337140145325e-05,0.00855334904741158,3.05278949338007,1.47068276899314,0.696121219062068,3.77413005130303
1979,46.4164,18.75576,270,6.71333333333333,17.07,27.9333333333333,0.596666666666667,54.6666666666667,-0.0633333333333334,14.9466666666667,25.77,61.5333333333333,0.906666666666667,16.5,-0.646666666666667,-2.09333333333333,4.01666666666667,34.1,0.136666666666667,82.0333333333333,-0.686666666666667,6.05,15.7133333333333,42.2666666666667,0.46,23.6,-0.96,6.54083333333333,15.7258333333333,45.5583333333333,0.526666666666667,40.9083333333333,-0.605833333333333,0.869304578478026,0.390103256668117,1.3568746923566,0.392275814834562,0.0825461584799187,0.0550811395496461,0.525667721116594,0.20400274875662,0.0155282022175857,0.121649107120121,0.0267743616262378,0.198165611819784,0.0858957987027363,0.286489705775654,0.0170632861060922,0.230109207864759,0.822259961386814,0.172249896659586,0.0580120118243483,0.0457865916354643,0.0897270392888134,0.0848988063940871,0.0281486906519771,0.325118970256167,1.020996050381,0.385015704242086,0.000674271983026024,0.0829765073341648,0.0520887988948244,0.269267796000773,4.15,23.79,14.03,27.37,-6.09,7.18,3.28,23.31,-5.03,27.37,1.71468015606863,0.776729253017501,0.347873913258148,0.0231630228891366,0.216456249230932,1.10873245974974,0.388537822032095,0.112107707790986,0.00552250766323068,0.0231630228891366
1980,46.4164,18.75576,244,4.60666666666667,14.12,45,0.443333333333333,62.9333333333333,0.576666666666667,14.21,24.9633333333333,52.2666666666667,0.796666666666667,20.1333333333333,1.29666666666667,-3.37,2.53333333333333,24.4,0.136666666666667,84.7,2.86,5.80666666666667,14.92,75.4333333333333,0.373333333333333,41.3666666666667,1.65666666666667,5.305,14.1291666666667,50.125,0.431666666666667,51.95,1.03416666666667,1.94735928129121,3.6180119113969,0.22289835884874,2.43932576476759,0.795354149096369,0.00239589405213396,0.343204357161839,2.1591024875418,0.221477995850334,2.06795734447393,0.571125674974217,0.166989261820358,0.110015546887448,0.15115476721854,0.941614808793331,0.230109207864759,1.07400416196609,1.13987931442251,0.212019438232102,1.00138909974446,2.28148120227044,0.785349856919763,1.20225088408312,0.440897615230617,1.60999645926525,5.11490301344567,0.366669321564417,3.55953968379457,3.06032479924038,0.143555948646707,1.27,19.06,13.78,26.22,-5.65,4.22,0.63,21.47,-6.09,26.22,0.00355212682411614,2.53344027150786,0.0587176185181438,1.1840630748066,0.0751363174028105,0.206058608795167,0.606678131457876,0.512519579072479,0.171350501415325,1.1840630748066
1981,46.4164,18.75576,268,6.87333333333333,17.3433333333333,25.9333333333333,0.616666666666667,47.8333333333333,0.716666666666667,14.92,26.3333333333333,61.8666666666667,0.96,14.7333333333333,-1.09666666666667,-4.65,2.33333333333333,45.8,0.116666666666667,49,1.11666666666667,7.09666666666667,16.19,50.5666666666667,0.45,11.1,-0.84,6.41166666666667,15.6108333333333,46.475,0.540833333333333,36.425,0.240833333333333,1.23024314509905,0.737355089290475,1.84058647211854,0.831252627974216,0.045111110759007,0.0123197718161802,0.459111000430918,0.0671102537306312,0.0213227864817736,0.0321636709199465,0.372900355505229,0.413275306250835,0.917922890488668,0.263553967903748,0.778379205230169,0.0604643995808748,0.4873325070431,0.114820768370716,0.495220538925136,0.0669323463584639,0.0235347983815407,0.0241802850287221,1.11778988412254,0.263776846204942,0.596317439918658,0.170496408851084,0.0101594309753683,0.374982776729952,0.151643315184724,0.00307058614248285,4.65,21.86,14.66,26.9,-6.9,3.26,1.77,23.24,-5.65,26.9,2.33004117849039,0.0163189309119276,2.14764966778819,0.285918832882641,0.66768063149893,0.888610247416051,0.030861631967844,0.0869373963323533,0.0446357125084397,0.285918832882641
1982,46.4164,18.75576,239,5.44333333333333,15.9866666666667,30.9,0.593333333333333,54.6666666666667,0.386666666666667,15.3266666666667,26.72,66.7,1.00333333333333,16.4,0.206666666666667,-0.226666666666667,5.20666666666667,41.1666666666667,0.163333333333333,57.1333333333333,-1.78333333333333,7.85666666666667,17.4433333333333,26.8333333333333,0.53,11,-1.01,6.3075,15.9,39.5,0.565833333333333,33.4,-0.0325,0.22181350191684,0.0919896347237429,0.774924716466752,0.334952382190896,0.0825461584799187,0.0012431424170686,1.96342517574245,0.557844787461687,0.208376917598596,0.370203622280024,0.0356953546858886,0.00493463970604745,1.45582440813616,1.62958167976363,0.231499740059761,2.09425215866239,0.0917760399522247,0.762985934443324,1.93095892071016,2.254779690789,1.30367722880605,1.54378436028083,1.13288704781718,0.352569175268613,0.336512442825832,0.874002760438612,0.746046908841901,1.40340964277244,0.649880092143568,0.0420438072813556,1.51,23.54,14.64,26.93,-3.47,6.15,1.46,26.12,-6.9,26.93,0.0268155608649861,0.563421607049563,2.06694350552357,0.260403672549503,0.452787076365141,0.279421160880634,0.115401851487829,3.76155068790333,0.619445079605642,0.260403672549503
1986,46.4164,18.75576,277,6.32666666666667,17.6333333333333,34.5666666666667,0.606666666666667,54.7333333333333,2.22333333333333,14.64,26.43,51.8,0.943333333333333,16.4,0.886666666666667,-4.61666666666667,2,36.3666666666667,0.103333333333333,25.0666666666667,-2.56666666666667,5.58,16.2766666666667,18.0666666666667,0.52,10,-2.08333333333333,5.67833333333333,15.5258333333333,36.6583333333333,0.5425,35.4,0.3725,0.255128723484592,1.22562672874984,0.279423399102833,0.591399317702034,0.0853712657265778,0.606426693256744,0.0321591131680237,0.145172331525223,0.250590280590286,0.000204586562741208,0.0356953546858886,0.0522169069903777,0.88693167945738,0.519874276969782,0.00430359983537796,0.532349958255588,3.46279635597719,1.44231108243544,0.442242988108597,0.118788214187907,2.62507881654258,1.22460186283317,1.28942855584415,1.21006694375945,0.336750239792411,0.06733001902283,1.57929085892166,0.423165266844609,0.281560329909399,0.000277770203709803,-0.75,24.7,13.6,28.41,-7.37,4.71,1.54,23.62,-6.3,28.41,0.667549396061893,1.84172211862156,6.20387299033819e-05,0.481958990000922,1.04302914822178,0.041813573438491,0.0884332022722067,0.261990412334439,0.260789495179516,0.481958990000922
