"year","latitude","longitude","response","mean.prox.spring.tmin","mean.prox.spring.tmax","mean.prox.spring.ppt","mean.prox.spring.vpd","mean.prox.spring.soil","mean.prox.spring.PDSI","mean.prox.summer.tmin","mean.prox.summer.tmax","mean.prox.summer.ppt","mean.prox.summer.vpd","mean.prox.summer.soil","mean.prox.summer.PDSI","mean.prox.winter.tmin","mean.prox.winter.tmax","mean.prox.winter.ppt","mean.prox.winter.vpd","mean.prox.winter.soil","mean.prox.winter.PDSI","mean.prox.fall.tmin","mean.prox.fall.tmax","mean.prox.fall.ppt","mean.prox.fall.vpd","mean.prox.fall.soil","mean.prox.fall.PDSI","mean.prox.annual.tmin","mean.prox.annual.tmax","mean.prox.annual.ppt","mean.prox.annual.vpd","mean.prox.annual.soil","mean.prox.annual.PDSI","mean.dep.spring.tmin","mean.dep.spring.tmax","mean.dep.spring.ppt","mean.dep.spring.vpd","mean.dep.spring.soil","mean.dep.spring.PDSI","mean.dep.summer.tmin","mean.dep.summer.tmax","mean.dep.summer.ppt","mean.dep.summer.vpd","mean.dep.summer.soil","mean.dep.summer.PDSI","mean.dep.winter.tmin","mean.dep.winter.tmax","mean.dep.winter.ppt","mean.dep.winter.vpd","mean.dep.winter.soil","mean.dep.winter.PDSI","mean.dep.fall.tmin","mean.dep.fall.tmax","mean.dep.fall.ppt","mean.dep.fall.vpd","mean.dep.fall.soil","mean.dep.fall.PDSI","mean.dep.annual.tmin","mean.dep.annual.tmax","mean.dep.annual.ppt","mean.dep.annual.vpd","mean.dep.annual.soil","mean.dep.annual.PDSI","min.prox.spring.tmin","max.prox.spring.tmax","min.prox.summer.tmin","max.prox.summer.tmax","min.prox.winter.tmin","max.prox.winter.tmax","min.prox.fall.tmin","max.prox.fall.tmax","min.prox.annual.tmin","max.prox.annual.tmax","min.dep.spring.tmin","max.dep.spring.tmax","min.dep.summer.tmin","max.dep.summer.tmax","min.dep.winter.tmin","max.dep.winter.tmax","min.dep.fall.tmin","max.dep.fall.tmax","min.dep.annual.tmin","max.dep.annual.tmax"
1997,34.23306,-87.31112,173.83,8.08666666666667,21.4,139.7,0.75,127.9,1.54,18.1733333333333,29.6833333333333,144.033333333333,0.813333333333333,103.2,3.57333333333333,1.09,11.4766666666667,164.6,0.23,127.9,3.84,8.58333333333333,21.5066666666667,114.466666666667,0.626666666666667,116.133333333333,3.86333333333333,8.8575,20.9708333333333,138.15,0.620833333333333,118.783333333333,2.93,0.0137158378803381,0.488959870836632,0.0173668768525409,0.0169151004536617,1.09437638035398,0.500476564469331,0.000466667504592321,2.34786553819066,3.04569218455022,3.61396004337884,2.44195088238358,2.90363375017897,2.47832156628075,0.0799630433405448,0.586765164835746,6.50891938988447,0.174518608405374,2.80179015901787,0.0909964201123737,2.01079544709125,0.216434594657724,1.14710038953663,2.00517439190202,2.85963694837904,0.536386543907446,3.00104273765399,1.01682451750489,4.48761330826448,2.96494270969798,2.53035757207348,6.29,23.92,16.71,31.51,-0.31,12.87,2.32,29.05,-0.77,31.51,1.70471239681054,2.82872823389125,0.0473330813156656,0.334078396207315,2.94041607304004,0.146392638831193,0.290537512548233,0.1159638419038,2.32257449846299,0.334078396207315
1998,34.23306,-87.31112,80.42,9.2,21.6466666666667,137.333333333333,0.583333333333333,117.8,3.63,19.6133333333333,31.8466666666667,124.3,1.10333333333333,62.3,2.61666666666667,2.19333333333333,14.0333333333333,187.266666666667,0.413333333333333,127.9,0.25,11.0233333333333,24.9766666666667,57.7666666666667,0.946666666666667,41.4333333333333,-0.83,10.5058333333333,22.7841666666667,128.4,0.7275,87.3583333333333,1.88916666666667,1.02921860848988,0.231700152308821,0.0345857309886579,6.65374270900842,0.0588069421353846,2.59164587089473,4.54542157376926,0.592960895979526,0.794035592627575,0.300282593937893,0.0024582654403414,1.59673158803198,5.30281482888422,4.45639580081028,1.67991131548579,3.21481186670396,0.174518608405374,0.043600265019683,2.55036996286069,3.63729087640486,1.71791061581461,12.7264008336352,0.753301558694152,0.0964905739418803,17.4854837167322,3.63827751201301,0.213393358297465,0.334970974166977,0.14942909157426,1.10179205686285,4.02,28.19,18.98,32.11,1.25,15.37,5.34,31.03,1.44,32.11,0.0637089918291732,1.13005874678848,5.1833901483296,0.00597925255101246,6.77656673533891,0.921989104630252,0.935671985718053,2.899096047595,7.88967579755825,0.00597925255101246
1999,34.23306,-87.31112,2220,8.64666666666667,22.28,140.7,0.77,122.633333333333,0.16,19.4066666666667,31.5766666666667,97.1,1.17,82.8333333333333,0.7,0.403333333333333,13.6433333333333,101.033333333333,0.4,117.7,-3.50333333333333,9.02666666666667,24.1166666666667,67.2333333333333,0.823333333333333,36.6666666666667,-2.45,9.5775,23.0041666666667,113.15,0.795,89.9583333333333,-0.473333333333333,0.204378877982423,0.00610452015173001,0.0118563153849669,0.207209980557356,0.393221179784533,0.0124524471581103,3.32302884635526,0.232993213259371,0.0819060360145088,1.23426345235797,0.577344122419022,0.145397686444375,1.25635445932755,3.35671351641614,0.519314772404251,2.18165996170643,0.611802672472256,1.75005456372042,0.00187628073725928,1.17301232439771,1.02856682598266,3.16725253690759,1.02752990493526,1.00309947230132,5.01313431934397,5.5178843266682,0.154237223774791,5.22381574533209,0.0449921368469667,0.0318315878545003,2.22,26.5,18.2,33.66,-0.53,16.85,4.39,29.64,0.09,33.66,0.339611362369655,0.000545526136746903,2.01539150722663,1.47882782067483,2.52642814013343,3.08054956097949,0.243502814971459,0.557149408367313,4.09653217164746,1.47882782067483
2000,34.23306,-87.31112,1149.4,9.37333333333333,23,147.666666666667,0.736666666666667,106.533333333333,-2.73333333333333,18.87,32.3166666666667,67.3333333333333,1.15,33.7,-3.57333333333333,-1.61333333333333,9.99666666666667,141.633333333333,0.3,127.9,-2.81,9.40666666666667,22.7333333333333,91.0666666666667,0.66,55.1666666666667,-4.62666666666667,9.17,22.3483333333333,101.758333333333,0.7225,80.825,-3.63416666666667,1.41772906648552,0.510047680658522,0.00256311656891471,0.00751782242384955,0.427649747146162,1.29432970311547,1.04101646485987,1.61349478549672,2.47924751795096,0.887507210578022,1.38527470338172,2.51492867044943,0.044396429617637,0.601481070858219,0.0523869248218408,0.796637480369168,0.174518608405374,1.08150205491709,0.11492540762101,0.0588297918236514,0.0716592661761688,0.345576232451845,0.200730297390055,3.72444601429937,1.92182372683166,1.0662809209486,1.06330851920719,0.204608884470313,0.680484467996509,3.31779441398983,5.69,28.18,17.68,33.41,-4.03,14.95,3.52,27.98,-4.03,33.41,1.05525681671805,1.11643276106834,0.719563287798067,1.01497231798869,0.163034586899054,0.539651301653608,0.00354276419022155,0.156476054400342,0.137871230941739,1.01497231798869
2001,34.23306,-87.31112,2182.6,8.84333333333333,21.38,131.466666666667,0.646666666666667,125.566666666667,-1.82666666666667,18.6733333333333,30.0533333333333,136.3,0.793333333333333,112.266666666667,1.20333333333333,0.26,12.9933333333333,147.2,0.33,127.9,3.70333333333333,8.62666666666667,23.3566666666667,128.5,0.656666666666667,127.9,3.62,9.15166666666667,21.8391666666667,140.791666666667,0.613333333333333,123.408333333333,0.6625,0.425077331331171,0.51398083466149,0.102592039952827,2.40206173039533,0.74040685150155,0.556825961857509,0.527331518843231,1.29619228837439,1.98943850154843,4.28465127519452,3.68669649944255,0.375783993392045,1.05315045926465,1.86958238654378,0.128931391646869,0.0330034636318653,0.174518608405374,2.61819061757964,0.071790259085705,0.125863515409748,0.81860366400431,0.404717820741597,3.15350326765566,2.51941355638917,1.81693035824531,0.000112226876455562,1.33732466563001,5.32706346759865,4.1298995927142,0.169757049244823,2.9,26.41,16.7,31.13,-1.36,14.05,4.94,27.06,-3.26,31.13,0.0714246136769968,0.00659539767767497,0.0522349359769663,0.801178682444896,1.24721827092458,0.0630994446640652,0.589500326695376,1.05777812774631,0.00583008769315196,0.801178682444896
2002,34.23306,-87.31112,21,9.10666666666667,22.5733333333333,141.8,0.7,110.7,2.43666666666667,19.03,31.29,97.9333333333333,0.943333333333333,66.0333333333333,1.62333333333333,-1.30666666666667,10.0166666666667,158.6,0.286666666666667,127.9,3.22666666666667,11.06,22.1633333333333,150.233333333333,0.706666666666667,127,2.85333333333333,9.65666666666667,21.9891666666667,134.783333333333,0.665,107.908333333333,2.62666666666667,0.845733823999644,0.113744840637324,0.00700573976757909,0.466222456254049,0.103955748271758,1.19815858265735,1.58657010715166,0.0315454796638284,0.0625618690688262,0.645137064739151,0.00952283577770339,0.650204769235709,6.75173237719827e-05,0.579502106600292,0.391479580144451,1.46045005701009,0.174518608405374,2.02651972284278,2.64231303384811,0.622145292630306,2.51375591699202,0.00784663616563569,3.05652795362155,1.58832542147126,5.78239593958447,0.0971433977332702,0.67189935926188,1.00320988763249,0.984544957283978,2.0535771528592,3.89,25.82,17.69,32.04,-3.97,11.37,2.74,29.45,-1.36,32.04,0.0368980670264954,0.212048594415491,0.738325559087873,0.0184245525530294,0.136608169070382,1.41206220936826,0.108588414802814,0.379103913727135,1.39472165300706,0.0184245525530294
2003,34.23306,-87.31112,35,9.81666666666667,21.9466666666667,162.766666666667,0.636666666666667,127.9,2.82333333333333,18.65,29.84,133.5,0.823333333333333,119.2,4.47,-1.29,10.7366666666667,133.466666666667,0.3,127.9,3.5,9.78666666666667,23.06,108.733333333333,0.693333333333333,120.6,4.84666666666667,9.095,21.2225,134.225,0.606666666666667,123.9,3.87,2.6938622070564,0.0468002934922185,0.157107570192346,2.93242060920285,1.09437638035398,1.59152941165117,0.477867524702617,1.86470794195195,1.66225342659963,3.30000935098119,4.8109392577126,4.48072323853457,7.77224294696572e-06,0.0607067343593209,0.00143543437279811,0.796637480369168,0.174518608405374,2.35654369195696,0.402840212452492,0.00496827756737992,0.0815959307831649,0.0109593513387806,2.4106017251913,4.45391998787914,1.51132382078004,1.50601659980115,0.621579716775994,6.13362709613059,4.26506686781345,4.32366079802898,5.6,25.6,17.02,31.26,-1.99,10.94,5.64,27.45,-3.97,31.26,0.971207344568852,0.362298090817644,0.0151450406087055,0.618751287898357,0.574570584130841,2.01431743305033,1.24754491961334,0.577878788126058,0.113183230439469,0.618751287898357
2004,34.23306,-87.31112,65.8,9.60333333333333,23.3,115.4,0.683333333333333,121.2,2.22,18.5933333333333,29.8966666666667,140.3,0.943333333333333,110.7,3.39333333333333,0.866666666666667,12.8333333333333,142.133333333333,0.333333333333333,127.9,4.44666666666667,12.0833333333333,23.4,148.833333333333,0.78,109.833333333333,4.13,9.82916666666667,21.8991666666667,143.408333333333,0.678333333333333,117.408333333333,3.43416666666667,2.02909145451346,0.958822633430616,0.47358369770115,0.909656513285807,0.263197720307659,1.00210607005298,0.367880344966408,1.70364086765576,2.50780111806392,0.645137064739151,3.45335354322208,2.62811105307324,2.03577166761242,1.56979031403922,0.0578765515257158,0.0105436396101802,0.174518608405374,3.69189450310038,5.8651563697968,0.157051688401316,2.37663256147461,1.32608151199245,1.49675092090926,3.25722243515117,7.64866534579716,0.0171682250755077,1.69800917550707,0.441504389429982,2.6557435632322,3.43281651719727,5.82,27.47,17.65,31.01,-1.01,13.86,7.04,27.68,-1.83,31.01,1.18281860716754,0.360237387760895,0.664725297966485,0.990462364982095,1.73215665994558,0.022243350116009,3.29505276024517,0.362350031456369,0.823979517992776,0.990462364982095
2005,34.23306,-87.31112,18.83,7.51333333333333,21.1066666666667,97.7666666666667,0.716666666666667,107.633333333333,2.20666666666667,19.5533333333333,30.93,159.133333333333,1.08666666666667,94.3,2.36333333333333,-0.263333333333333,12.2833333333333,147.7,0.353333333333333,127.9,0.936666666666667,9.88666666666667,24.0966666666667,70.4,0.813333333333333,73.9666666666667,1.98333333333333,9.36416666666667,22.1358333333333,111.483333333333,0.738333333333333,100.95,2.36333333333333,0.489810197609928,0.918503758445499,1.19228925983567,0.169620868438107,0.32083846522276,0.990613024645099,4.17085048700625,0.042237364771367,5.75402154018559,0.165837951139301,1.46855919196982,1.31560981237663,0.463327321630736,0.738937284545465,0.137465746545853,0.137815975733064,0.174518608405374,0.239149875381599,0.507670813936853,1.13186524013334,0.837222810868938,2.67233082437757,0.0160745313953734,0.790745328873359,3.21340542753224,0.367323540683449,0.236329813131051,0.72709327258017,0.276016543190742,1.6799907787273,3.21,25.3,17.97,32.16,-2.1,14.61,3.95,30.44,-2.1,32.16,0.0152323253198833,0.631649612018248,1.36170624842835,0.00126758544842099,0.483524634046588,0.3046893290437,0.0750741817926989,1.68164726925265,0.563640091009501,0.00126758544842099
2006,34.23306,-87.31112,427,9.54666666666667,23.0866666666667,108.633333333333,0.853333333333333,114.733333333333,-1.66666666666667,19.13,32.27,68.5333333333333,1.27666666666667,34.2,-2.79333333333333,-0.236666666666667,12.5966666666667,90,0.373333333333333,127.9,-2.19333333333333,8.48,22.54,124.633333333333,0.7,73.9666666666667,-2.30333333333333,9.47333333333333,22.875,111.133333333333,0.805,87.7,-1.65666666666667,1.86831842589192,0.625265276668932,0.710832397598457,3.27600858716786,2.25878463538877e-06,0.458495959600135,1.9856950841563,1.48978974192041,2.31838342388034,4.04719403771724,1.33926740269912,1.50501783375774,0.487607722478023,1.17435228588206,0.957800482987063,0.714284792289655,0.174518608405374,0.621411448353879,0.145972273217855,0.183024714017115,0.614120273889964,6.48482327738699e-05,0.0160745313953734,0.881713826024709,4.08456832815498,4.36705677539348,0.255786254127816,6.44360706963275,0.132231471566146,0.629698608386886,4.62,25.92,16.89,33.06,-1.85,14.42,3.02,27.96,-0.53,33.06,0.281744198510978,0.156977131709138,0.000391182490212141,0.51179876568782,0.701798801924553,0.20243946093506,0.0360502599589283,0.167550654545424,2.7673370748719,0.51179876568782
